Date,EUR3MTD156N
01/03/2011,1.04938
02/03/2011,1.0475
03/03/2011,1.04813
04/03/2011,1.11813
07/03/2011,1.12438
08/03/2011,1.12938
09/03/2011,1.12938
10/03/2011,1.12813
11/03/2011,1.12563
14/03/2011,1.12625
15/03/2011,1.12
16/03/2011,1.12
17/03/2011,1.12125
18/03/2011,1.1225
21/03/2011,1.12688
22/03/2011,1.13625
23/03/2011,1.14063
24/03/2011,1.14375
25/03/2011,1.1525
28/03/2011,1.16
29/03/2011,1.1675
30/03/2011,1.175
31/03/2011,1.18
01/04/2011,1.19
04/04/2011,1.20313
05/04/2011,1.2075
06/04/2011,1.21938
07/04/2011,1.22875
08/04/2011,1.24313
11/04/2011,1.255
12/04/2011,1.2625
13/04/2011,1.27313
14/04/2011,1.27688
15/04/2011,1.28125
18/04/2011,1.28688
19/04/2011,1.29125
20/04/2011,1.30313
21/04/2011,1.3175
22/04/2011,.
25/04/2011,.
26/04/2011,1.32125
27/04/2011,1.32813
28/04/2011,1.33875
29/04/2011,1.345
02/05/2011,1.35125
03/05/2011,1.35625
04/05/2011,1.36625
05/05/2011,1.37938
06/05/2011,1.37063
09/05/2011,1.3775
10/05/2011,1.38063
11/05/2011,1.37688
12/05/2011,1.37313
13/05/2011,1.37438
16/05/2011,1.3775
17/05/2011,1.37813
18/05/2011,1.37875
19/05/2011,1.38438
20/05/2011,1.38625
23/05/2011,1.38375
24/05/2011,1.38313
25/05/2011,1.38438
26/05/2011,1.38125
27/05/2011,1.37938
30/05/2011,1.38
31/05/2011,1.38188
01/06/2011,1.38188
02/06/2011,1.38313
03/06/2011,1.38313
06/06/2011,1.38313
07/06/2011,1.39
08/06/2011,1.40063
09/06/2011,1.40688
10/06/2011,1.41313
13/06/2011,1.41813
14/06/2011,1.42188
15/06/2011,1.42875
16/06/2011,1.4375
17/06/2011,1.45
20/06/2011,1.45938
21/06/2011,1.46563
22/06/2011,1.46813
23/06/2011,1.46938
24/06/2011,1.47188
27/06/2011,1.4675
28/06/2011,1.4725
29/06/2011,1.47938
30/06/2011,1.49063
01/07/2011,1.49813
04/07/2011,1.50625
05/07/2011,1.51438
06/07/2011,1.51688
07/07/2011,1.52625
08/07/2011,1.5325
11/07/2011,1.54563
12/07/2011,1.54375
13/07/2011,1.54938
14/07/2011,1.55125
15/07/2011,1.5525
18/07/2011,1.55375
19/07/2011,1.55375
20/07/2011,1.54813
21/07/2011,1.55063
22/07/2011,1.55563
25/07/2011,1.55813
26/07/2011,1.56
27/07/2011,1.55938
28/07/2011,1.55688
29/07/2011,1.55688
01/08/2011,1.5575
02/08/2011,1.55563
03/08/2011,1.55438
04/08/2011,1.55313
05/08/2011,1.52188
08/08/2011,1.51813
09/08/2011,1.51188
10/08/2011,1.50188
11/08/2011,1.48938
12/08/2011,1.48875
15/08/2011,1.48938
16/08/2011,1.4875
17/08/2011,1.485
18/08/2011,1.48375
19/08/2011,1.47813
22/08/2011,1.47813
23/08/2011,1.48
24/08/2011,1.48
25/08/2011,1.48
26/08/2011,1.48125
29/08/2011,1.4825
30/08/2011,1.4825
31/08/2011,1.48375
01/09/2011,1.48375
02/09/2011,1.4825
05/09/2011,1.47813
06/09/2011,1.475
07/09/2011,1.47813
08/09/2011,1.47938
09/09/2011,1.4775
12/09/2011,1.47938
13/09/2011,1.47813
14/09/2011,1.47875
15/09/2011,1.47938
16/09/2011,1.48375
19/09/2011,1.48375
20/09/2011,1.48563
21/09/2011,1.48688
22/09/2011,1.48688
23/09/2011,1.48625
26/09/2011,1.48625
27/09/2011,1.48625
28/09/2011,1.49
29/09/2011,1.49438
30/09/2011,1.495
03/10/2011,1.4975
04/10/2011,1.4975
05/10/2011,1.4975
06/10/2011,1.49563
07/10/2011,1.50375
10/10/2011,1.50438
11/10/2011,1.50438
12/10/2011,1.50438
13/10/2011,1.50438
14/10/2011,1.505
17/10/2011,1.5075
18/10/2011,1.5075
19/10/2011,1.5125
20/10/2011,1.51438
21/10/2011,1.51813
24/10/2011,1.51938
25/10/2011,1.52063
26/10/2011,1.52063
27/10/2011,1.52375
28/10/2011,1.52688
31/10/2011,1.52688
01/11/2011,1.52563
02/11/2011,1.52188
03/11/2011,1.51938
04/11/2011,1.44125
07/11/2011,1.43188
08/11/2011,1.42875
09/11/2011,1.42625
10/11/2011,1.4175
11/11/2011,1.4175
14/11/2011,1.41438
15/11/2011,1.41063
16/11/2011,1.40813
17/11/2011,1.41
18/11/2011,1.415
21/11/2011,1.41438
22/11/2011,1.41313
23/11/2011,1.41438
24/11/2011,1.41438
25/11/2011,1.41625
28/11/2011,1.4175
29/11/2011,1.41438
30/11/2011,1.40688
01/12/2011,1.40063
02/12/2011,1.40188
05/12/2011,1.4
06/12/2011,1.40071
07/12/2011,1.39857
08/12/2011,1.39786
09/12/2011,1.365
12/12/2011,1.35929
13/12/2011,1.35643
14/12/2011,1.34929
15/12/2011,1.34929
16/12/2011,1.34929
19/12/2011,1.34786
20/12/2011,1.34786
21/12/2011,1.34571
22/12/2011,1.33929
23/12/2011,1.33429
26/12/2011,.
27/12/2011,1.33286
28/12/2011,1.32429
29/12/2011,1.30429
30/12/2011,1.29214
02/01/2012,1.28357
03/01/2012,1.26857
04/01/2012,1.25714
05/01/2012,1.24071
06/01/2012,1.22857
09/01/2012,1.21729
10/01/2012,1.20929
11/01/2012,1.19929
12/01/2012,1.18286
13/01/2012,1.17029
16/01/2012,1.15786
17/01/2012,1.15071
18/01/2012,1.14314
19/01/2012,1.13614
20/01/2012,1.12571
23/01/2012,1.11214
24/01/2012,1.09886
25/01/2012,1.08829
26/01/2012,1.07686
27/01/2012,1.07057
30/01/2012,1.06514
31/01/2012,1.05929
01/02/2012,1.04943
02/02/2012,1.03971
03/02/2012,1.03171
06/02/2012,1.02214
07/02/2012,1.01786
08/02/2012,1.01086
09/02/2012,0.99943
10/02/2012,0.99157
13/02/2012,0.98614
14/02/2012,0.98286
15/02/2012,0.97821
16/02/2012,0.96821
17/02/2012,0.96536
20/02/2012,0.9575
21/02/2012,0.95179
22/02/2012,0.9445
23/02/2012,0.93421
24/02/2012,0.92464
27/02/2012,0.9155
28/02/2012,0.90793
29/02/2012,0.89586
01/03/2012,0.87893
02/03/2012,0.86114
05/03/2012,0.85143
06/03/2012,0.83843
07/03/2012,0.824
08/03/2012,0.81429
09/03/2012,0.80329
12/03/2012,0.79329
13/03/2012,0.784
14/03/2012,0.77314
15/03/2012,0.76286
16/03/2012,0.75286
19/03/2012,0.74286
20/03/2012,0.73214
21/03/2012,0.72357
22/03/2012,0.71829
23/03/2012,0.70986
26/03/2012,0.70129
27/03/2012,0.69514
28/03/2012,0.69157
29/03/2012,0.68814
30/03/2012,0.68086
02/04/2012,0.67529
03/04/2012,0.6745
04/04/2012,0.6725
05/04/2012,0.67107
06/04/2012,.
09/04/2012,.
10/04/2012,0.66857
11/04/2012,0.665
12/04/2012,0.66214
13/04/2012,0.65843
16/04/2012,0.65679
17/04/2012,0.65714
18/04/2012,0.65429
19/04/2012,0.65214
20/04/2012,0.65036
23/04/2012,0.65143
24/04/2012,0.65071
25/04/2012,0.64786
26/04/2012,0.64643
27/04/2012,0.64214
30/04/2012,0.63686
01/05/2012,0.63686
02/05/2012,0.62929
03/05/2012,0.62286
04/05/2012,0.62071
07/05/2012,0.61821
08/05/2012,0.6175
09/05/2012,0.61643
10/05/2012,0.61607
11/05/2012,0.61607
14/05/2012,0.61607
15/05/2012,0.61607
16/05/2012,0.61264
17/05/2012,0.6125
18/05/2012,0.61071
21/05/2012,0.61
22/05/2012,0.61
23/05/2012,0.61
24/05/2012,0.60436
25/05/2012,0.60164
28/05/2012,0.59893
29/05/2012,0.59893
30/05/2012,0.5965
31/05/2012,0.59464
01/06/2012,0.5905
04/06/2012,0.58714
05/06/2012,0.58657
06/06/2012,0.58471
07/06/2012,0.5835
08/06/2012,0.57807
11/06/2012,0.57743
12/06/2012,0.57671
13/06/2012,0.57671
14/06/2012,0.575
15/06/2012,0.572
18/06/2012,0.56714
19/06/2012,0.56557
20/06/2012,0.56686
21/06/2012,0.56479
22/06/2012,0.55907
25/06/2012,0.55679
26/06/2012,0.55621
27/06/2012,0.55629
28/06/2012,0.555
29/06/2012,0.55571
02/07/2012,0.55536
03/07/2012,0.55264
04/07/2012,0.54893
05/07/2012,0.54679
06/07/2012,0.44507
09/07/2012,0.4275
10/07/2012,0.41393
11/07/2012,0.39964
12/07/2012,0.38464
13/07/2012,0.36964
16/07/2012,0.3625
17/07/2012,0.35464
18/07/2012,0.34464
19/07/2012,0.33607
20/07/2012,0.32679
23/07/2012,0.31893
24/07/2012,0.31393
25/07/2012,0.30393
26/07/2012,0.29464
27/07/2012,0.28536
30/07/2012,0.27036
31/07/2012,0.26179
01/08/2012,0.25536
02/08/2012,0.24821
03/08/2012,0.24679
06/08/2012,0.24179
07/08/2012,0.23821
08/08/2012,0.23679
09/08/2012,0.23107
10/08/2012,0.22393
13/08/2012,0.21821
14/08/2012,0.21464
15/08/2012,0.20893
16/08/2012,0.20779
17/08/2012,0.1985
20/08/2012,0.19536
21/08/2012,0.19036
22/08/2012,0.18321
23/08/2012,0.18143
24/08/2012,0.17714
27/08/2012,0.17643
28/08/2012,0.17429
29/08/2012,0.17286
30/08/2012,0.17071
31/08/2012,0.16786
03/09/2012,0.16857
04/09/2012,0.16786
05/09/2012,0.16643
06/09/2012,0.165
07/09/2012,0.16429
10/09/2012,0.16
11/09/2012,0.15857
12/09/2012,0.15857
13/09/2012,0.15857
14/09/2012,0.16
17/09/2012,0.16
18/09/2012,0.15857
19/09/2012,0.15714
20/09/2012,0.15286
21/09/2012,0.15286
24/09/2012,0.15286
25/09/2012,0.15286
26/09/2012,0.15286
27/09/2012,0.15429
28/09/2012,0.15429
01/10/2012,0.15286
02/10/2012,0.14857
03/10/2012,0.14643
04/10/2012,0.14643
05/10/2012,0.14571
08/10/2012,0.14571
09/10/2012,0.14357
10/10/2012,0.14357
11/10/2012,0.14071
12/10/2012,0.14071
15/10/2012,0.13786
16/10/2012,0.13643
17/10/2012,0.13571
18/10/2012,0.13571
19/10/2012,0.13571
22/10/2012,0.13571
23/10/2012,0.13429
24/10/2012,0.13429
25/10/2012,0.13429
26/10/2012,0.13286
29/10/2012,0.13286
30/10/2012,0.13286
31/10/2012,0.13286
01/11/2012,0.13214
02/11/2012,0.13071
05/11/2012,0.13071
06/11/2012,0.13071
07/11/2012,0.13071
08/11/2012,0.12857
09/11/2012,0.12857
12/11/2012,0.12857
13/11/2012,0.12857
14/11/2012,0.12714
15/11/2012,0.12571
16/11/2012,0.12643
19/11/2012,0.125
20/11/2012,0.125
21/11/2012,0.125
22/11/2012,0.125
23/11/2012,0.125
26/11/2012,0.12571
27/11/2012,0.12571
28/11/2012,0.12571
29/11/2012,0.12643
30/11/2012,0.12643
03/12/2012,0.12714
04/12/2012,0.12714
05/12/2012,0.12714
06/12/2012,0.12714
07/12/2012,0.12357
10/12/2012,0.12071
11/12/2012,0.12071
12/12/2012,0.12286
13/12/2012,0.12214
14/12/2012,0.12286
17/12/2012,0.12286
18/12/2012,0.12214
19/12/2012,0.12214
20/12/2012,0.12214
21/12/2012,0.12357
24/12/2012,0.12571
25/12/2012,.
26/12/2012,.
27/12/2012,0.12643
28/12/2012,0.12857
31/12/2012,0.12857
01/01/2013,.
02/01/2013,0.12857
03/01/2013,0.12857
04/01/2013,0.13071
07/01/2013,0.12929
08/01/2013,0.12929
09/01/2013,0.12857
10/01/2013,0.125
11/01/2013,0.13214
14/01/2013,0.13714
15/01/2013,0.13714
16/01/2013,0.13286
17/01/2013,0.13786
18/01/2013,0.14071
21/01/2013,0.13429
22/01/2013,0.135
23/01/2013,0.13429
24/01/2013,0.13643
25/01/2013,0.13857
28/01/2013,0.145
29/01/2013,0.14714
30/01/2013,0.14929
31/01/2013,0.15214
01/02/2013,0.15571
04/02/2013,0.15429
05/02/2013,0.15429
06/02/2013,0.15357
07/02/2013,0.15357
08/02/2013,0.15
11/02/2013,0.14857
12/02/2013,0.14929
13/02/2013,0.14786
14/02/2013,0.145
15/02/2013,0.14214
18/02/2013,0.14143
19/02/2013,0.14
20/02/2013,0.14143
21/02/2013,0.14143
22/02/2013,0.13857
25/02/2013,0.13286
26/02/2013,0.13071
27/02/2013,0.12857
28/02/2013,0.13
01/03/2013,0.12643
04/03/2013,0.12429
05/03/2013,0.12429
06/03/2013,0.12429
07/03/2013,0.12357
08/03/2013,0.12571
11/03/2013,0.12643
12/03/2013,0.12571
13/03/2013,0.12571
14/03/2013,0.12714
15/03/2013,0.12714
18/03/2013,0.12857
19/03/2013,0.13
20/03/2013,0.13214
21/03/2013,0.13286
22/03/2013,0.13714
25/03/2013,0.13429
26/03/2013,0.13357
27/03/2013,0.13214
28/03/2013,0.13071
29/03/2013,.
01/04/2013,.
02/04/2013,0.13143
03/04/2013,0.12929
04/04/2013,0.13071
05/04/2013,0.12857
08/04/2013,0.12929
09/04/2013,0.13071
10/04/2013,0.13
11/04/2013,0.13
12/04/2013,0.12929
15/04/2013,0.12929
16/04/2013,0.13071
17/04/2013,0.13286
18/04/2013,0.13071
19/04/2013,0.13071
22/04/2013,0.12929
23/04/2013,0.125
24/04/2013,0.12214
25/04/2013,0.12214
26/04/2013,0.125
29/04/2013,0.12286
30/04/2013,0.12286
01/05/2013,0.12286
02/05/2013,0.12214
03/05/2013,0.12143
06/05/2013,.
07/05/2013,0.12214
08/05/2013,0.12143
09/05/2013,0.12143
10/05/2013,0.12143
13/05/2013,0.12214
14/05/2013,0.12286
15/05/2013,0.12214
16/05/2013,0.12
17/05/2013,0.11714
20/05/2013,0.11714
21/05/2013,0.11714
22/05/2013,0.11571
23/05/2013,0.11571
24/05/2013,0.11643
27/05/2013,.
28/05/2013,0.11429
29/05/2013,0.11571
30/05/2013,0.11571
31/05/2013,0.115
03/06/2013,0.11571
04/06/2013,0.11643
05/06/2013,0.11714
06/06/2013,0.11714
07/06/2013,0.12143
10/06/2013,0.12286
11/06/2013,0.12643
12/06/2013,0.12929
13/06/2013,0.13
14/06/2013,0.12929
17/06/2013,0.13
18/06/2013,0.13071
19/06/2013,0.13286
20/06/2013,0.13429
21/06/2013,0.13786
24/06/2013,0.14214
25/06/2013,0.14643
26/06/2013,0.14714
27/06/2013,0.14714
28/06/2013,0.14714
01/07/2013,0.14857
02/07/2013,0.14857
03/07/2013,0.14857
04/07/2013,0.14857
05/07/2013,0.14143
08/07/2013,0.14071
09/07/2013,0.14071
10/07/2013,0.14071
11/07/2013,0.14214
12/07/2013,0.14214
15/07/2013,0.14214
16/07/2013,0.14214
17/07/2013,0.14143
18/07/2013,0.14143
19/07/2013,0.14214
22/07/2013,0.145
23/07/2013,0.14929
24/07/2013,0.15214
25/07/2013,0.15071
26/07/2013,0.14786
29/07/2013,0.15214
30/07/2013,0.15214
31/07/2013,0.15214
01/08/2013,0.15286
02/08/2013,0.15357
05/08/2013,0.15286
06/08/2013,0.15214
07/08/2013,0.15214
08/08/2013,0.15214
09/08/2013,0.15214
12/08/2013,0.15071
13/08/2013,0.15071
14/08/2013,0.15143
15/08/2013,0.15143
16/08/2013,0.15143
19/08/2013,0.15143
20/08/2013,0.15143
21/08/2013,0.15143
22/08/2013,0.15143
23/08/2013,0.15143
26/08/2013,.
27/08/2013,0.15143
28/08/2013,0.15143
29/08/2013,0.15357
30/08/2013,0.15357
02/09/2013,0.15643
03/09/2013,0.15643
04/09/2013,0.15643
05/09/2013,0.15643
06/09/2013,0.15643
09/09/2013,0.15571
10/09/2013,0.15571
11/09/2013,0.155
12/09/2013,0.15286
13/09/2013,0.15214
16/09/2013,0.15429
17/09/2013,0.15429
18/09/2013,0.15429
19/09/2013,0.15429
20/09/2013,0.15429
23/09/2013,0.155
24/09/2013,0.155
25/09/2013,0.15714
26/09/2013,0.15929
27/09/2013,0.15929
30/09/2013,0.15929
01/10/2013,0.15929
02/10/2013,0.15929
03/10/2013,0.15929
04/10/2013,0.15929
07/10/2013,0.16
08/10/2013,0.16071
09/10/2013,0.16143
10/10/2013,0.16143
11/10/2013,0.16286
14/10/2013,0.165
15/10/2013,0.16429
16/10/2013,0.16571
17/10/2013,0.16571
18/10/2013,0.165
21/10/2013,0.16643
22/10/2013,0.16643
23/10/2013,0.16786
24/10/2013,0.17071
25/10/2013,0.17357
28/10/2013,0.17571
29/10/2013,0.18143
30/10/2013,0.17571
31/10/2013,0.17571
01/11/2013,0.17357
04/11/2013,0.175
05/11/2013,0.17857
06/11/2013,0.17857
07/11/2013,0.17714
08/11/2013,0.17071
11/11/2013,0.17
12/11/2013,0.16929
13/11/2013,0.16929
14/11/2013,0.16857
15/11/2013,0.16857
18/11/2013,0.16857
19/11/2013,0.16857
20/11/2013,0.16857
21/11/2013,0.16786
22/11/2013,0.175
25/11/2013,0.18143
26/11/2013,0.18714
27/11/2013,0.18643
28/11/2013,0.19071
29/11/2013,0.19
02/12/2013,0.19286
03/12/2013,0.19857
04/12/2013,0.20071
05/12/2013,0.20214
06/12/2013,0.21429
09/12/2013,0.22429
10/12/2013,0.23429
11/12/2013,0.24357
12/12/2013,0.25286
13/12/2013,0.25571
16/12/2013,0.26214
17/12/2013,0.27429
18/12/2013,0.27714
19/12/2013,0.27143
20/12/2013,0.27143
23/12/2013,0.27214
24/12/2013,0.27214
25/12/2013,.
26/12/2013,.
27/12/2013,0.27357
30/12/2013,0.26786
31/12/2013,0.26571
01/01/2014,.
02/01/2014,0.26286
03/01/2014,0.25571
06/01/2014,0.25714
07/01/2014,0.25643
08/01/2014,0.25643
09/01/2014,0.26
10/01/2014,0.25929
13/01/2014,0.25929
14/01/2014,0.26143
15/01/2014,0.26857
16/01/2014,0.28357
17/01/2014,0.28429
20/01/2014,0.28214
21/01/2014,0.28429
22/01/2014,0.28
23/01/2014,0.28
24/01/2014,0.275
27/01/2014,0.27643
28/01/2014,0.28
29/01/2014,0.27286
30/01/2014,0.27
31/01/2014,0.26286
03/02/2014,0.25643
04/02/2014,0.25429
05/02/2014,0.255
06/02/2014,0.25429
07/02/2014,0.25786
10/02/2014,0.25714
11/02/2014,0.25929
12/02/2014,0.26
13/02/2014,0.25786
14/02/2014,0.25929
17/02/2014,0.25857
18/02/2014,0.25786
19/02/2014,0.25571
20/02/2014,0.25714
21/02/2014,0.26071
24/02/2014,0.26071
25/02/2014,0.26143
26/02/2014,0.26143
27/02/2014,0.26
28/02/2014,0.26143
03/03/2014,0.26
04/03/2014,0.25714
05/03/2014,0.25643
06/03/2014,0.255
07/03/2014,0.27071
10/03/2014,0.27857
11/03/2014,0.27714
12/03/2014,0.275
13/03/2014,0.27214
14/03/2014,0.27214
17/03/2014,0.27429
18/03/2014,0.27643
19/03/2014,0.28
20/03/2014,0.28
21/03/2014,0.28071
24/03/2014,0.28714
25/03/2014,0.28571
26/03/2014,0.28143
27/03/2014,0.27786
28/03/2014,0.27643
31/03/2014,0.28143
01/04/2014,0.28143
02/04/2014,0.28571
03/04/2014,0.28357
04/04/2014,0.29
07/04/2014,0.29071
08/04/2014,0.29
09/04/2014,0.29
10/04/2014,0.29214
11/04/2014,0.29286
14/04/2014,0.29143
15/04/2014,0.29143
16/04/2014,0.29143
17/04/2014,0.29214
18/04/2014,.
21/04/2014,.
22/04/2014,0.29357
23/04/2014,0.29643
24/04/2014,0.30214
25/04/2014,0.31143
28/04/2014,0.32143
29/04/2014,0.31143
30/04/2014,0.30786
01/05/2014,0.30786
02/05/2014,0.30786
05/05/2014,.
06/05/2014,0.30786
07/05/2014,0.30786
08/05/2014,0.30786
09/05/2014,0.3
12/05/2014,0.305
13/05/2014,0.305
14/05/2014,0.29643
15/05/2014,0.28857
16/05/2014,0.29
19/05/2014,0.29286
20/05/2014,0.29286
21/05/2014,0.29214
22/05/2014,0.29357
23/05/2014,0.29214
26/05/2014,.
27/05/2014,0.28786
28/05/2014,0.28786
29/05/2014,0.28714
30/05/2014,0.28714
02/06/2014,0.28714
03/06/2014,0.28143
04/06/2014,0.28
05/06/2014,0.27071
06/06/2014,0.24643
09/06/2014,0.245
10/06/2014,0.24429
11/06/2014,0.23571
12/06/2014,0.21286
13/06/2014,0.20571
16/06/2014,0.19214
17/06/2014,0.18929
18/06/2014,0.185
19/06/2014,0.17786
20/06/2014,0.17643
23/06/2014,0.17857
24/06/2014,0.17786
25/06/2014,0.17571
26/06/2014,0.17571
27/06/2014,0.17429
30/06/2014,0.17571
01/07/2014,0.17571
02/07/2014,0.17571
03/07/2014,0.17714
04/07/2014,0.17429
07/07/2014,0.17214
08/07/2014,0.17214
09/07/2014,0.17143
10/07/2014,0.17143
11/07/2014,0.17286
14/07/2014,0.17143
15/07/2014,0.17143
16/07/2014,0.17143
17/07/2014,0.17214
18/07/2014,0.17071
21/07/2014,0.17143
22/07/2014,0.17429
23/07/2014,0.17429
24/07/2014,0.17857
25/07/2014,0.17786
28/07/2014,0.17643
29/07/2014,0.18071
30/07/2014,0.17571
31/07/2014,0.17714
