Date,EUR3MTD156N
01/08/2014,0.17286
04/08/2014,0.17286
05/08/2014,0.17143
06/08/2014,0.16857
07/08/2014,0.16786
08/08/2014,0.16786
11/08/2014,0.16643
12/08/2014,0.16357
13/08/2014,0.16286
14/08/2014,0.15929
15/08/2014,0.15714
18/08/2014,0.15786
19/08/2014,0.15357
20/08/2014,0.15429
21/08/2014,0.15214
22/08/2014,0.15143
25/08/2014,.
26/08/2014,0.13857
27/08/2014,0.13143
28/08/2014,0.13
29/08/2014,0.12643
01/09/2014,0.12143
02/09/2014,0.11571
03/09/2014,0.11643
04/09/2014,0.115
05/09/2014,0.05857
08/09/2014,0.05357
09/09/2014,0.04714
10/09/2014,0.05071
11/09/2014,0.05
12/09/2014,0.05071
15/09/2014,0.05071
16/09/2014,0.05
17/09/2014,0.05
18/09/2014,0.05143
19/09/2014,0.05214
22/09/2014,0.05143
23/09/2014,0.05286
24/09/2014,0.05571
25/09/2014,0.055
26/09/2014,0.05714
29/09/2014,0.05714
30/09/2014,0.05714
01/10/2014,0.05714
02/10/2014,0.05286
03/10/2014,0.05214
06/10/2014,0.05214
07/10/2014,0.05214
08/10/2014,0.05429
09/10/2014,0.05429
10/10/2014,0.055
13/10/2014,0.05857
14/10/2014,0.05929
15/10/2014,0.05643
16/10/2014,0.05714
17/10/2014,0.05643
20/10/2014,0.055
21/10/2014,0.05857
22/10/2014,0.06143
23/10/2014,0.06214
24/10/2014,0.06286
27/10/2014,0.06429
28/10/2014,0.06429
29/10/2014,0.06429
30/10/2014,0.06214
31/10/2014,0.06214
03/11/2014,0.06143
04/11/2014,0.06071
05/11/2014,0.06
06/11/2014,0.055
07/11/2014,0.05286
10/11/2014,0.05286
11/11/2014,0.05429
12/11/2014,0.055
13/11/2014,0.05286
14/11/2014,0.05357
17/11/2014,0.05357
18/11/2014,0.05643
19/11/2014,0.06143
20/11/2014,0.06214
21/11/2014,0.06214
24/11/2014,0.06214
25/11/2014,0.06214
26/11/2014,0.06286
27/11/2014,0.06286
28/11/2014,0.06214
01/12/2014,0.06071
02/12/2014,0.06
03/12/2014,0.05786
04/12/2014,0.05643
05/12/2014,0.05786
08/12/2014,0.05857
09/12/2014,0.05929
10/12/2014,0.05857
11/12/2014,0.06
12/12/2014,0.06
15/12/2014,0.06143
16/12/2014,0.06071
17/12/2014,0.05929
18/12/2014,0.05857
19/12/2014,0.05929
22/12/2014,0.05786
23/12/2014,0.05643
24/12/2014,0.05643
25/12/2014,.
26/12/2014,.
29/12/2014,0.05929
30/12/2014,0.05786
31/12/2014,0.05857
01/01/2015,.
02/01/2015,0.05786
05/01/2015,0.05429
06/01/2015,0.05214
07/01/2015,0.04714
08/01/2015,0.04786
09/01/2015,0.04786
12/01/2015,0.04857
13/01/2015,0.04786
14/01/2015,0.045
15/01/2015,0.03929
16/01/2015,0.02929
19/01/2015,0.02929
20/01/2015,0.03071
21/01/2015,0.03071
22/01/2015,0.03143
23/01/2015,0.03286
26/01/2015,0.03429
27/01/2015,0.03429
28/01/2015,0.03357
29/01/2015,0.03214
30/01/2015,0.03214
02/02/2015,0.03214
03/02/2015,0.02786
04/02/2015,0.02571
05/02/2015,0.02571
06/02/2015,0.02571
09/02/2015,0.02429
10/02/2015,0.02571
11/02/2015,0.02786
12/02/2015,0.02357
13/02/2015,0.02357
16/02/2015,0.025
17/02/2015,0.02571
18/02/2015,0.02571
19/02/2015,0.025
20/02/2015,0.02571
23/02/2015,0.02429
24/02/2015,0.02429
25/02/2015,0.02357
26/02/2015,0.02143
27/02/2015,0.025
02/03/2015,0.025
03/03/2015,0.02643
04/03/2015,0.02643
05/03/2015,0.02643
06/03/2015,0.025
09/03/2015,0.02214
10/03/2015,0.02143
11/03/2015,0.01929
12/03/2015,0.01857
13/03/2015,0.01857
16/03/2015,0.01929
17/03/2015,0.01929
18/03/2015,0.02
19/03/2015,0.01714
20/03/2015,0.01429
23/03/2015,0.01357
24/03/2015,0.01357
25/03/2015,0.01357
26/03/2015,0.01357
27/03/2015,0.01357
30/03/2015,0.01786
31/03/2015,0.01786
01/04/2015,0.01
02/04/2015,0.01
03/04/2015,.
06/04/2015,.
07/04/2015,0.00857
08/04/2015,0.00714
09/04/2015,0.00643
10/04/2015,0.00714
13/04/2015,0.00714
14/04/2015,0.005
15/04/2015,0.005
16/04/2015,-0.00143
17/04/2015,-0.005
20/04/2015,-0.00429
21/04/2015,-0.005
22/04/2015,-0.005
23/04/2015,-0.00643
24/04/2015,-0.00429
27/04/2015,-0.00429
28/04/2015,-0.00857
29/04/2015,-0.00714
30/04/2015,-0.00786
01/05/2015,-0.00786
04/05/2015,.
05/05/2015,-0.01143
06/05/2015,-0.01357
07/05/2015,-0.01714
08/05/2015,-0.01643
11/05/2015,-0.01643
12/05/2015,-0.015
13/05/2015,-0.01429
14/05/2015,-0.01714
15/05/2015,-0.015
18/05/2015,-0.015
19/05/2015,-0.01714
20/05/2015,-0.01714
21/05/2015,-0.01429
22/05/2015,-0.01429
25/05/2015,.
26/05/2015,-0.01286
27/05/2015,-0.01286
28/05/2015,-0.01286
29/05/2015,-0.01571
01/06/2015,-0.01357
02/06/2015,-0.01286
03/06/2015,-0.01429
04/06/2015,-0.01357
05/06/2015,-0.01357
08/06/2015,-0.015
09/06/2015,-0.01429
10/06/2015,-0.015
11/06/2015,-0.01429
12/06/2015,-0.01143
15/06/2015,-0.01071
16/06/2015,-0.01071
17/06/2015,-0.01143
18/06/2015,-0.01143
19/06/2015,-0.01214
22/06/2015,-0.01214
23/06/2015,-0.01571
24/06/2015,-0.01571
25/06/2015,-0.015
26/06/2015,-0.01357
29/06/2015,-0.00929
30/06/2015,-0.01214
01/07/2015,-0.01286
02/07/2015,-0.015
03/07/2015,-0.015
06/07/2015,-0.015
07/07/2015,-0.01571
08/07/2015,-0.01286
09/07/2015,-0.01429
10/07/2015,-0.01429
13/07/2015,-0.01214
14/07/2015,-0.01429
15/07/2015,-0.01429
16/07/2015,-0.015
17/07/2015,-0.01429
20/07/2015,-0.01571
21/07/2015,-0.01714
22/07/2015,-0.01643
23/07/2015,-0.01643
24/07/2015,-0.01643
27/07/2015,-0.01643
28/07/2015,-0.01429
29/07/2015,-0.01571
30/07/2015,-0.01643
31/07/2015,-0.01714
03/08/2015,-0.01929
04/08/2015,-0.01714
05/08/2015,-0.01714
06/08/2015,-0.01929
07/08/2015,-0.02
10/08/2015,-0.02214
11/08/2015,-0.02357
12/08/2015,-0.02286
13/08/2015,-0.025
14/08/2015,-0.02714
17/08/2015,-0.02571
18/08/2015,-0.02643
19/08/2015,-0.02643
20/08/2015,-0.02643
21/08/2015,-0.03
24/08/2015,-0.03
25/08/2015,-0.02786
26/08/2015,-0.02857
27/08/2015,-0.02929
28/08/2015,-0.03
31/08/2015,.
01/09/2015,-0.03
02/09/2015,-0.03071
03/09/2015,-0.03214
04/09/2015,-0.03357
07/09/2015,-0.03786
08/09/2015,-0.03714
09/09/2015,-0.04286
10/09/2015,-0.04286
11/09/2015,-0.04286
14/09/2015,-0.03786
15/09/2015,-0.04429
16/09/2015,-0.04
17/09/2015,-0.04
18/09/2015,-0.04
21/09/2015,-0.04071
22/09/2015,-0.04071
23/09/2015,-0.04214
24/09/2015,-0.04214
25/09/2015,-0.04143
28/09/2015,-0.04214
29/09/2015,-0.04071
30/09/2015,-0.04071
01/10/2015,-0.04571
02/10/2015,-0.04429
05/10/2015,-0.04429
06/10/2015,-0.04429
07/10/2015,-0.04429
08/10/2015,-0.04571
09/10/2015,-0.04571
12/10/2015,-0.04571
13/10/2015,-0.04714
14/10/2015,-0.04714
15/10/2015,-0.04929
16/10/2015,-0.055
19/10/2015,-0.05714
20/10/2015,-0.05071
21/10/2015,-0.05
22/10/2015,-0.05286
23/10/2015,-0.06643
26/10/2015,-0.06857
27/10/2015,-0.07
28/10/2015,-0.07143
29/10/2015,-0.07143
30/10/2015,-0.07429
02/11/2015,-0.07429
03/11/2015,-0.07643
04/11/2015,-0.07857
05/11/2015,-0.07857
06/11/2015,-0.08071
09/11/2015,-0.08071
10/11/2015,-0.08786
11/11/2015,-0.08929
12/11/2015,-0.09214
13/11/2015,-0.09214
16/11/2015,-0.095
17/11/2015,-0.09786
18/11/2015,-0.09786
19/11/2015,-0.09786
20/11/2015,-0.10357
23/11/2015,-0.10786
24/11/2015,-0.11286
25/11/2015,-0.11286
26/11/2015,-0.11786
27/11/2015,-0.11786
30/11/2015,-0.11714
01/12/2015,-0.12
02/12/2015,-0.12143
03/12/2015,-0.12857
04/12/2015,-0.11
07/12/2015,-0.11214
08/12/2015,-0.11429
09/12/2015,-0.11429
10/12/2015,-0.12143
11/12/2015,-0.12214
14/12/2015,-0.12357
15/12/2015,-0.12286
16/12/2015,-0.12286
17/12/2015,-0.12357
18/12/2015,-0.12429
21/12/2015,-0.12643
22/12/2015,-0.12643
23/12/2015,-0.12714
24/12/2015,-0.12714
25/12/2015,.
28/12/2015,.
29/12/2015,-0.12714
30/12/2015,-0.12786
31/12/2015,-0.12786
01/01/2016,.
04/01/2016,-0.12857
05/01/2016,-0.12857
06/01/2016,-0.13143
07/01/2016,-0.13857
08/01/2016,-0.13857
11/01/2016,-0.14071
12/01/2016,-0.14071
13/01/2016,-0.14071
14/01/2016,-0.14643
15/01/2016,-0.14714
18/01/2016,-0.14857
19/01/2016,-0.15143
20/01/2016,-0.15571
21/01/2016,-0.15643
22/01/2016,-0.16286
25/01/2016,-0.16571
26/01/2016,-0.16929
27/01/2016,-0.17071
28/01/2016,-0.17429
29/01/2016,-0.18071
01/02/2016,-0.18143
02/02/2016,-0.18071
03/02/2016,-0.18357
04/02/2016,-0.18529
05/02/2016,-0.18814
08/02/2016,-0.19057
09/02/2016,-0.19343
10/02/2016,-0.19414
11/02/2016,-0.19643
12/02/2016,-0.202
15/02/2016,-0.20129
16/02/2016,-0.20657
17/02/2016,-0.208
18/02/2016,-0.21229
19/02/2016,-0.21343
22/02/2016,-0.21571
23/02/2016,-0.21571
24/02/2016,-0.21586
25/02/2016,-0.21729
26/02/2016,-0.22043
29/02/2016,-0.22286
01/03/2016,-0.22286
02/03/2016,-0.227
03/03/2016,-0.22914
04/03/2016,-0.23014
07/03/2016,-0.23514
08/03/2016,-0.23929
09/03/2016,-0.24214
10/03/2016,-0.24286
11/03/2016,-0.23571
14/03/2016,-0.23929
15/03/2016,-0.24286
16/03/2016,-0.24571
17/03/2016,-0.24786
18/03/2016,-0.24643
21/03/2016,-0.24857
22/03/2016,-0.24943
23/03/2016,-0.24943
24/03/2016,-0.24886
25/03/2016,.
28/03/2016,.
29/03/2016,-0.249
30/03/2016,-0.249
31/03/2016,-0.249
01/04/2016,-0.24971
04/04/2016,-0.25114
05/04/2016,-0.25143
06/04/2016,-0.25143
07/04/2016,-0.25757
08/04/2016,-0.26043
11/04/2016,-0.26286
12/04/2016,-0.26214
13/04/2016,-0.26
14/04/2016,-0.26786
15/04/2016,-0.265
18/04/2016,-0.265
19/04/2016,-0.268
20/04/2016,-0.26729
21/04/2016,-0.26743
22/04/2016,-0.26771
25/04/2016,-0.26929
26/04/2016,-0.27286
27/04/2016,-0.27286
28/04/2016,-0.27243
29/04/2016,-0.27171
02/05/2016,.
03/05/2016,-0.27386
04/05/2016,-0.27557
05/05/2016,-0.27586
06/05/2016,-0.276
09/05/2016,-0.27743
10/05/2016,-0.27743
11/05/2016,-0.27314
12/05/2016,-0.27529
13/05/2016,-0.27529
16/05/2016,-0.27529
17/05/2016,-0.281
18/05/2016,-0.281
19/05/2016,-0.27957
20/05/2016,-0.27814
23/05/2016,-0.27814
24/05/2016,-0.27957
25/05/2016,-0.27886
26/05/2016,-0.27886
27/05/2016,-0.28171
30/05/2016,.
31/05/2016,-0.28186
01/06/2016,-0.28114
02/06/2016,-0.27829
03/06/2016,-0.27757
06/06/2016,-0.27971
07/06/2016,-0.27829
08/06/2016,-0.28043
09/06/2016,-0.28114
10/06/2016,-0.28186
13/06/2016,-0.28114
14/06/2016,-0.28329
15/06/2016,-0.28257
16/06/2016,-0.28357
17/06/2016,-0.28429
20/06/2016,-0.28357
21/06/2016,-0.28357
22/06/2016,-0.285
23/06/2016,-0.28786
24/06/2016,-0.295
27/06/2016,-0.29743
28/06/2016,-0.29
29/06/2016,-0.29357
30/06/2016,-0.29486
01/07/2016,-0.29514
04/07/2016,-0.298
05/07/2016,-0.298
06/07/2016,-0.30229
07/07/2016,-0.30371
08/07/2016,-0.30443
11/07/2016,-0.30157
12/07/2016,-0.30086
13/07/2016,-0.30786
14/07/2016,-0.30786
15/07/2016,-0.30429
18/07/2016,-0.30643
19/07/2016,-0.30357
20/07/2016,-0.30357
21/07/2016,-0.30357
22/07/2016,-0.30357
25/07/2016,-0.30357
26/07/2016,-0.30357
27/07/2016,-0.30286
28/07/2016,-0.30286
29/07/2016,-0.30214
01/08/2016,-0.30286
02/08/2016,-0.30429
03/08/2016,-0.31443
04/08/2016,-0.31443
05/08/2016,-0.31571
08/08/2016,-0.31571
09/08/2016,-0.31857
10/08/2016,-0.31857
11/08/2016,-0.31929
12/08/2016,-0.31929
15/08/2016,-0.32143
16/08/2016,-0.32157
17/08/2016,-0.32014
18/08/2016,-0.32029
19/08/2016,-0.32029
22/08/2016,-0.32029
23/08/2016,-0.31886
24/08/2016,-0.32029
25/08/2016,-0.32029
26/08/2016,-0.32029
29/08/2016,.
30/08/2016,-0.32243
31/08/2016,-0.32257
01/09/2016,-0.32686
02/09/2016,-0.32586
05/09/2016,-0.32514
06/09/2016,-0.324
07/09/2016,-0.32114
08/09/2016,-0.32257
09/09/2016,-0.31871
12/09/2016,-0.32014
13/09/2016,-0.32014
14/09/2016,-0.31943
15/09/2016,-0.32014
16/09/2016,-0.32086
19/09/2016,-0.32086
20/09/2016,-0.32157
21/09/2016,-0.32243
22/09/2016,-0.32243
23/09/2016,-0.32029
26/09/2016,-0.32186
27/09/2016,-0.32186
28/09/2016,-0.32538
29/09/2016,-0.322
30/09/2016,-0.322
03/10/2016,-0.322
04/10/2016,-0.32057
05/10/2016,-0.32057
06/10/2016,-0.32057
07/10/2016,-0.322
10/10/2016,-0.32171
11/10/2016,-0.32043
12/10/2016,-0.32271
13/10/2016,-0.32486
14/10/2016,-0.32343
17/10/2016,-0.32343
18/10/2016,-0.32357
19/10/2016,-0.32357
20/10/2016,-0.32357
21/10/2016,-0.32286
24/10/2016,-0.32286
25/10/2016,-0.32286
26/10/2016,-0.32357
27/10/2016,-0.31929
28/10/2016,-0.31929
31/10/2016,-0.32071
01/11/2016,-0.32214
02/11/2016,-0.32357
03/11/2016,-0.32286
04/11/2016,-0.32286
07/11/2016,-0.32214
08/11/2016,-0.33143
09/11/2016,-0.33214
10/11/2016,-0.33143
11/11/2016,-0.33071
14/11/2016,-0.33214
15/11/2016,-0.33143
16/11/2016,-0.32857
17/11/2016,-0.32929
18/11/2016,-0.32929
21/11/2016,-0.32714
22/11/2016,-0.33071
23/11/2016,-0.33071
24/11/2016,-0.32929
25/11/2016,-0.33071
28/11/2016,-0.33143
29/11/2016,-0.32643
30/11/2016,-0.325
01/12/2016,-0.33357
02/12/2016,-0.33357
05/12/2016,-0.33429
06/12/2016,-0.33714
07/12/2016,-0.33714
08/12/2016,-0.33429
09/12/2016,-0.33357
12/12/2016,-0.33357
13/12/2016,-0.33429
14/12/2016,-0.33071
15/12/2016,-0.33
16/12/2016,-0.32929
19/12/2016,-0.33071
20/12/2016,-0.33071
21/12/2016,-0.33357
22/12/2016,-0.335
23/12/2016,-0.33357
26/12/2016,.
27/12/2016,.
28/12/2016,-0.33571
29/12/2016,-0.33571
30/12/2016,-0.33643
02/01/2017,.
03/01/2017,-0.33571
04/01/2017,-0.33857
05/01/2017,-0.33857
06/01/2017,-0.34143
09/01/2017,-0.34071
10/01/2017,-0.34071
11/01/2017,-0.34071
12/01/2017,-0.34143
13/01/2017,-0.34143
16/01/2017,-0.34286
17/01/2017,-0.34071
18/01/2017,-0.34071
19/01/2017,-0.34071
20/01/2017,-0.34071
23/01/2017,-0.34071
24/01/2017,-0.34071
25/01/2017,-0.34357
26/01/2017,-0.34357
27/01/2017,-0.345
30/01/2017,-0.345
31/01/2017,-0.34357
01/02/2017,-0.34357
02/02/2017,-0.34386
03/02/2017,-0.34386
06/02/2017,-0.34386
07/02/2017,-0.34957
08/02/2017,-0.34829
09/02/2017,-0.349
10/02/2017,-0.349
13/02/2017,-0.349
14/02/2017,-0.35043
15/02/2017,-0.35014
16/02/2017,-0.35014
17/02/2017,-0.35157
20/02/2017,-0.35214
21/02/2017,-0.35214
22/02/2017,-0.35214
23/02/2017,-0.35071
24/02/2017,-0.35143
27/02/2017,-0.35214
28/02/2017,-0.35286
01/03/2017,-0.35643
02/03/2017,-0.355
03/03/2017,-0.35429
06/03/2017,-0.35214
07/03/2017,-0.35357
08/03/2017,-0.35714
09/03/2017,-0.35714
10/03/2017,-0.35429
13/03/2017,-0.35429
14/03/2017,-0.35429
15/03/2017,-0.35429
16/03/2017,-0.35429
17/03/2017,-0.35429
20/03/2017,-0.35429
21/03/2017,-0.35571
22/03/2017,-0.35571
23/03/2017,-0.35571
24/03/2017,-0.35571
27/03/2017,-0.35571
28/03/2017,-0.35786
29/03/2017,-0.35786
30/03/2017,-0.35571
31/03/2017,-0.35786
03/04/2017,-0.36071
04/04/2017,-0.35929
05/04/2017,-0.35929
06/04/2017,-0.35929
07/04/2017,-0.35786
10/04/2017,-0.36071
11/04/2017,-0.36071
12/04/2017,-0.36071
13/04/2017,-0.35786
14/04/2017,.
17/04/2017,.
18/04/2017,-0.35929
19/04/2017,-0.36071
20/04/2017,-0.36071
21/04/2017,-0.36214
24/04/2017,-0.35857
25/04/2017,-0.36143
26/04/2017,-0.36071
27/04/2017,-0.36071
28/04/2017,-0.36286
01/05/2017,.
02/05/2017,-0.36214
03/05/2017,-0.36214
04/05/2017,-0.36214
05/05/2017,-0.36286
08/05/2017,-0.36429
09/05/2017,-0.36429
10/05/2017,-0.36857
11/05/2017,-0.36714
12/05/2017,-0.36643
15/05/2017,-0.36643
16/05/2017,-0.37071
17/05/2017,-0.37214
18/05/2017,-0.37286
19/05/2017,-0.37286
22/05/2017,-0.36857
23/05/2017,-0.36929
24/05/2017,-0.37
25/05/2017,-0.36929
26/05/2017,-0.36929
29/05/2017,.
30/05/2017,-0.36929
31/05/2017,-0.37
01/06/2017,-0.37
02/06/2017,-0.37
05/06/2017,-0.37
06/06/2017,-0.37
07/06/2017,-0.37
08/06/2017,-0.37071
09/06/2017,-0.37214
12/06/2017,-0.37143
13/06/2017,-0.37143
14/06/2017,-0.37143
15/06/2017,-0.37143
16/06/2017,-0.37286
19/06/2017,-0.37286
20/06/2017,-0.37286
21/06/2017,-0.37286
22/06/2017,-0.37286
23/06/2017,-0.37286
26/06/2017,-0.37286
27/06/2017,-0.37286
28/06/2017,-0.37286
29/06/2017,-0.372
30/06/2017,-0.372
03/07/2017,-0.372
04/07/2017,-0.37357
05/07/2017,-0.375
06/07/2017,-0.375
07/07/2017,-0.375
10/07/2017,-0.37214
11/07/2017,-0.37214
12/07/2017,-0.37229
13/07/2017,-0.37229
14/07/2017,-0.37586
17/07/2017,-0.37157
18/07/2017,-0.37614
19/07/2017,-0.37643
20/07/2017,-0.37643
21/07/2017,-0.37643
24/07/2017,-0.37286
25/07/2017,-0.37286
26/07/2017,-0.37786
27/07/2017,-0.37729
28/07/2017,-0.37729
31/07/2017,-0.37729
01/08/2017,-0.37729
02/08/2017,-0.37729
03/08/2017,-0.373
04/08/2017,-0.37271
07/08/2017,-0.37271
08/08/2017,-0.37271
09/08/2017,-0.37271
10/08/2017,-0.37486
11/08/2017,-0.37771
14/08/2017,-0.37771
15/08/2017,-0.37757
16/08/2017,-0.37757
17/08/2017,-0.37757
18/08/2017,-0.37757
21/08/2017,-0.37329
22/08/2017,-0.37343
23/08/2017,-0.374
24/08/2017,-0.37257
25/08/2017,-0.374
28/08/2017,.
29/08/2017,-0.37257
30/08/2017,-0.37257
31/08/2017,-0.37186
01/09/2017,-0.37329
04/09/2017,-0.37329
05/09/2017,-0.37329
06/09/2017,-0.37329
07/09/2017,-0.37329
08/09/2017,-0.375
11/09/2017,-0.37571
12/09/2017,-0.37571
13/09/2017,-0.37457
14/09/2017,-0.37557
15/09/2017,-0.37657
18/09/2017,-0.378
19/09/2017,-0.378
20/09/2017,-0.37871
21/09/2017,-0.37871
22/09/2017,-0.37829
25/09/2017,-0.37929
26/09/2017,-0.379
27/09/2017,-0.37757
28/09/2017,-0.37957
29/09/2017,-0.37943
02/10/2017,-0.38086
03/10/2017,-0.37786
04/10/2017,-0.37786
05/10/2017,-0.37643
06/10/2017,-0.37643
09/10/2017,-0.37643
10/10/2017,-0.37586
11/10/2017,-0.37586
12/10/2017,-0.37571
13/10/2017,-0.37514
16/10/2017,-0.37514
17/10/2017,-0.37514
18/10/2017,-0.37514
19/10/2017,-0.37729
20/10/2017,-0.37729
23/10/2017,-0.37871
24/10/2017,-0.37943
25/10/2017,-0.38086
26/10/2017,-0.38143
27/10/2017,-0.37857
30/10/2017,-0.38
31/10/2017,-0.37886
01/11/2017,-0.37757
02/11/2017,-0.37757
03/11/2017,-0.37786
06/11/2017,-0.37786
07/11/2017,-0.37786
08/11/2017,-0.37786
09/11/2017,-0.37757
10/11/2017,-0.378
13/11/2017,-0.378
14/11/2017,-0.37814
15/11/2017,-0.37857
16/11/2017,-0.37857
17/11/2017,-0.37857
