DATE,EUR3MTD156N
2011-03-01,1.04938
2011-03-02,1.04750
2011-03-03,1.04813
2011-03-04,1.11813
2011-03-07,1.12438
2011-03-08,1.12938
2011-03-09,1.12938
2011-03-10,1.12813
2011-03-11,1.12563
2011-03-14,1.12625
2011-03-15,1.12000
2011-03-16,1.12000
2011-03-17,1.12125
2011-03-18,1.12250
2011-03-21,1.12688
2011-03-22,1.13625
2011-03-23,1.14063
2011-03-24,1.14375
2011-03-25,1.15250
2011-03-28,1.16000
2011-03-29,1.16750
2011-03-30,1.17500
2011-03-31,1.18000
2011-04-01,1.19000
2011-04-04,1.20313
2011-04-05,1.20750
2011-04-06,1.21938
2011-04-07,1.22875
2011-04-08,1.24313
2011-04-11,1.25500
2011-04-12,1.26250
2011-04-13,1.27313
2011-04-14,1.27688
2011-04-15,1.28125
2011-04-18,1.28688
2011-04-19,1.29125
2011-04-20,1.30313
2011-04-21,1.31750
2011-04-22,.
2011-04-25,.
2011-04-26,1.32125
2011-04-27,1.32813
2011-04-28,1.33875
2011-04-29,1.34500
2011-05-02,1.35125
2011-05-03,1.35625
2011-05-04,1.36625
2011-05-05,1.37938
2011-05-06,1.37063
2011-05-09,1.37750
2011-05-10,1.38063
2011-05-11,1.37688
2011-05-12,1.37313
2011-05-13,1.37438
2011-05-16,1.37750
2011-05-17,1.37813
2011-05-18,1.37875
2011-05-19,1.38438
2011-05-20,1.38625
2011-05-23,1.38375
2011-05-24,1.38313
2011-05-25,1.38438
2011-05-26,1.38125
2011-05-27,1.37938
2011-05-30,1.38000
2011-05-31,1.38188
2011-06-01,1.38188
2011-06-02,1.38313
2011-06-03,1.38313
2011-06-06,1.38313
2011-06-07,1.39000
2011-06-08,1.40063
2011-06-09,1.40688
2011-06-10,1.41313
2011-06-13,1.41813
2011-06-14,1.42188
2011-06-15,1.42875
2011-06-16,1.43750
2011-06-17,1.45000
2011-06-20,1.45938
2011-06-21,1.46563
2011-06-22,1.46813
2011-06-23,1.46938
2011-06-24,1.47188
2011-06-27,1.46750
2011-06-28,1.47250
2011-06-29,1.47938
2011-06-30,1.49063
2011-07-01,1.49813
2011-07-04,1.50625
2011-07-05,1.51438
2011-07-06,1.51688
2011-07-07,1.52625
2011-07-08,1.53250
2011-07-11,1.54563
2011-07-12,1.54375
2011-07-13,1.54938
2011-07-14,1.55125
2011-07-15,1.55250
2011-07-18,1.55375
2011-07-19,1.55375
2011-07-20,1.54813
2011-07-21,1.55063
2011-07-22,1.55563
2011-07-25,1.55813
2011-07-26,1.56000
2011-07-27,1.55938
2011-07-28,1.55688
2011-07-29,1.55688
2011-08-01,1.55750
2011-08-02,1.55563
2011-08-03,1.55438
2011-08-04,1.55313
2011-08-05,1.52188
2011-08-08,1.51813
2011-08-09,1.51188
2011-08-10,1.50188
2011-08-11,1.48938
2011-08-12,1.48875
2011-08-15,1.48938
2011-08-16,1.48750
2011-08-17,1.48500
2011-08-18,1.48375
2011-08-19,1.47813
2011-08-22,1.47813
2011-08-23,1.48000
2011-08-24,1.48000
2011-08-25,1.48000
2011-08-26,1.48125
2011-08-29,1.48250
2011-08-30,1.48250
2011-08-31,1.48375
2011-09-01,1.48375
2011-09-02,1.48250
2011-09-05,1.47813
2011-09-06,1.47500
2011-09-07,1.47813
2011-09-08,1.47938
2011-09-09,1.47750
2011-09-12,1.47938
2011-09-13,1.47813
2011-09-14,1.47875
2011-09-15,1.47938
2011-09-16,1.48375
2011-09-19,1.48375
2011-09-20,1.48563
2011-09-21,1.48688
2011-09-22,1.48688
2011-09-23,1.48625
2011-09-26,1.48625
2011-09-27,1.48625
2011-09-28,1.49000
2011-09-29,1.49438
2011-09-30,1.49500
2011-10-03,1.49750
2011-10-04,1.49750
2011-10-05,1.49750
2011-10-06,1.49563
2011-10-07,1.50375
2011-10-10,1.50438
2011-10-11,1.50438
2011-10-12,1.50438
2011-10-13,1.50438
2011-10-14,1.50500
2011-10-17,1.50750
2011-10-18,1.50750
2011-10-19,1.51250
2011-10-20,1.51438
2011-10-21,1.51813
2011-10-24,1.51938
2011-10-25,1.52063
2011-10-26,1.52063
2011-10-27,1.52375
2011-10-28,1.52688
2011-10-31,1.52688
2011-11-01,1.52563
2011-11-02,1.52188
2011-11-03,1.51938
2011-11-04,1.44125
2011-11-07,1.43188
2011-11-08,1.42875
2011-11-09,1.42625
2011-11-10,1.41750
2011-11-11,1.41750
2011-11-14,1.41438
2011-11-15,1.41063
2011-11-16,1.40813
2011-11-17,1.41000
2011-11-18,1.41500
2011-11-21,1.41438
2011-11-22,1.41313
2011-11-23,1.41438
2011-11-24,1.41438
2011-11-25,1.41625
2011-11-28,1.41750
2011-11-29,1.41438
2011-11-30,1.40688
2011-12-01,1.40063
2011-12-02,1.40188
2011-12-05,1.40000
2011-12-06,1.40071
2011-12-07,1.39857
2011-12-08,1.39786
2011-12-09,1.36500
2011-12-12,1.35929
2011-12-13,1.35643
2011-12-14,1.34929
2011-12-15,1.34929
2011-12-16,1.34929
2011-12-19,1.34786
2011-12-20,1.34786
2011-12-21,1.34571
2011-12-22,1.33929
2011-12-23,1.33429
2011-12-26,.
2011-12-27,1.33286
2011-12-28,1.32429
2011-12-29,1.30429
2011-12-30,1.29214
2012-01-02,1.28357
2012-01-03,1.26857
2012-01-04,1.25714
2012-01-05,1.24071
2012-01-06,1.22857
2012-01-09,1.21729
2012-01-10,1.20929
2012-01-11,1.19929
2012-01-12,1.18286
2012-01-13,1.17029
2012-01-16,1.15786
2012-01-17,1.15071
2012-01-18,1.14314
2012-01-19,1.13614
2012-01-20,1.12571
2012-01-23,1.11214
2012-01-24,1.09886
2012-01-25,1.08829
2012-01-26,1.07686
2012-01-27,1.07057
2012-01-30,1.06514
2012-01-31,1.05929
2012-02-01,1.04943
2012-02-02,1.03971
2012-02-03,1.03171
2012-02-06,1.02214
2012-02-07,1.01786
2012-02-08,1.01086
2012-02-09,0.99943
2012-02-10,0.99157
2012-02-13,0.98614
2012-02-14,0.98286
2012-02-15,0.97821
2012-02-16,0.96821
2012-02-17,0.96536
2012-02-20,0.95750
2012-02-21,0.95179
2012-02-22,0.94450
2012-02-23,0.93421
2012-02-24,0.92464
2012-02-27,0.91550
2012-02-28,0.90793
2012-02-29,0.89586
2012-03-01,0.87893
2012-03-02,0.86114
2012-03-05,0.85143
2012-03-06,0.83843
2012-03-07,0.82400
2012-03-08,0.81429
2012-03-09,0.80329
2012-03-12,0.79329
2012-03-13,0.78400
2012-03-14,0.77314
2012-03-15,0.76286
2012-03-16,0.75286
2012-03-19,0.74286
2012-03-20,0.73214
2012-03-21,0.72357
2012-03-22,0.71829
2012-03-23,0.70986
2012-03-26,0.70129
2012-03-27,0.69514
2012-03-28,0.69157
2012-03-29,0.68814
2012-03-30,0.68086
2012-04-02,0.67529
2012-04-03,0.67450
2012-04-04,0.67250
2012-04-05,0.67107
2012-04-06,.
2012-04-09,.
2012-04-10,0.66857
2012-04-11,0.66500
2012-04-12,0.66214
2012-04-13,0.65843
2012-04-16,0.65679
2012-04-17,0.65714
2012-04-18,0.65429
2012-04-19,0.65214
2012-04-20,0.65036
2012-04-23,0.65143
2012-04-24,0.65071
2012-04-25,0.64786
2012-04-26,0.64643
2012-04-27,0.64214
2012-04-30,0.63686
2012-05-01,0.63686
2012-05-02,0.62929
2012-05-03,0.62286
2012-05-04,0.62071
2012-05-07,0.61821
2012-05-08,0.61750
2012-05-09,0.61643
2012-05-10,0.61607
2012-05-11,0.61607
2012-05-14,0.61607
2012-05-15,0.61607
2012-05-16,0.61264
2012-05-17,0.61250
2012-05-18,0.61071
2012-05-21,0.61000
2012-05-22,0.61000
2012-05-23,0.61000
2012-05-24,0.60436
2012-05-25,0.60164
2012-05-28,0.59893
2012-05-29,0.59893
2012-05-30,0.59650
2012-05-31,0.59464
2012-06-01,0.59050
2012-06-04,0.58714
2012-06-05,0.58657
2012-06-06,0.58471
2012-06-07,0.58350
2012-06-08,0.57807
2012-06-11,0.57743
2012-06-12,0.57671
2012-06-13,0.57671
2012-06-14,0.57500
2012-06-15,0.57200
2012-06-18,0.56714
2012-06-19,0.56557
2012-06-20,0.56686
2012-06-21,0.56479
2012-06-22,0.55907
2012-06-25,0.55679
2012-06-26,0.55621
2012-06-27,0.55629
2012-06-28,0.55500
2012-06-29,0.55571
2012-07-02,0.55536
2012-07-03,0.55264
2012-07-04,0.54893
2012-07-05,0.54679
2012-07-06,0.44507
2012-07-09,0.42750
2012-07-10,0.41393
2012-07-11,0.39964
2012-07-12,0.38464
2012-07-13,0.36964
2012-07-16,0.36250
2012-07-17,0.35464
2012-07-18,0.34464
2012-07-19,0.33607
2012-07-20,0.32679
2012-07-23,0.31893
2012-07-24,0.31393
2012-07-25,0.30393
2012-07-26,0.29464
2012-07-27,0.28536
2012-07-30,0.27036
2012-07-31,0.26179
2012-08-01,0.25536
2012-08-02,0.24821
2012-08-03,0.24679
2012-08-06,0.24179
2012-08-07,0.23821
2012-08-08,0.23679
2012-08-09,0.23107
2012-08-10,0.22393
2012-08-13,0.21821
2012-08-14,0.21464
2012-08-15,0.20893
2012-08-16,0.20779
2012-08-17,0.19850
2012-08-20,0.19536
2012-08-21,0.19036
2012-08-22,0.18321
2012-08-23,0.18143
2012-08-24,0.17714
2012-08-27,0.17643
2012-08-28,0.17429
2012-08-29,0.17286
2012-08-30,0.17071
2012-08-31,0.16786
2012-09-03,0.16857
2012-09-04,0.16786
2012-09-05,0.16643
2012-09-06,0.16500
2012-09-07,0.16429
2012-09-10,0.16000
2012-09-11,0.15857
2012-09-12,0.15857
2012-09-13,0.15857
2012-09-14,0.16000
2012-09-17,0.16000
2012-09-18,0.15857
2012-09-19,0.15714
2012-09-20,0.15286
2012-09-21,0.15286
2012-09-24,0.15286
2012-09-25,0.15286
2012-09-26,0.15286
2012-09-27,0.15429
2012-09-28,0.15429
2012-10-01,0.15286
2012-10-02,0.14857
2012-10-03,0.14643
2012-10-04,0.14643
2012-10-05,0.14571
2012-10-08,0.14571
2012-10-09,0.14357
2012-10-10,0.14357
2012-10-11,0.14071
2012-10-12,0.14071
2012-10-15,0.13786
2012-10-16,0.13643
2012-10-17,0.13571
2012-10-18,0.13571
2012-10-19,0.13571
2012-10-22,0.13571
2012-10-23,0.13429
2012-10-24,0.13429
2012-10-25,0.13429
2012-10-26,0.13286
2012-10-29,0.13286
2012-10-30,0.13286
2012-10-31,0.13286
2012-11-01,0.13214
2012-11-02,0.13071
2012-11-05,0.13071
2012-11-06,0.13071
2012-11-07,0.13071
2012-11-08,0.12857
2012-11-09,0.12857
2012-11-12,0.12857
2012-11-13,0.12857
2012-11-14,0.12714
2012-11-15,0.12571
2012-11-16,0.12643
2012-11-19,0.12500
2012-11-20,0.12500
2012-11-21,0.12500
2012-11-22,0.12500
2012-11-23,0.12500
2012-11-26,0.12571
2012-11-27,0.12571
2012-11-28,0.12571
2012-11-29,0.12643
2012-11-30,0.12643
2012-12-03,0.12714
2012-12-04,0.12714
2012-12-05,0.12714
2012-12-06,0.12714
2012-12-07,0.12357
2012-12-10,0.12071
2012-12-11,0.12071
2012-12-12,0.12286
2012-12-13,0.12214
2012-12-14,0.12286
2012-12-17,0.12286
2012-12-18,0.12214
2012-12-19,0.12214
2012-12-20,0.12214
2012-12-21,0.12357
2012-12-24,0.12571
2012-12-25,.
2012-12-26,.
2012-12-27,0.12643
2012-12-28,0.12857
2012-12-31,0.12857
2013-01-01,.
2013-01-02,0.12857
2013-01-03,0.12857
2013-01-04,0.13071
2013-01-07,0.12929
2013-01-08,0.12929
2013-01-09,0.12857
2013-01-10,0.12500
2013-01-11,0.13214
2013-01-14,0.13714
2013-01-15,0.13714
2013-01-16,0.13286
2013-01-17,0.13786
2013-01-18,0.14071
2013-01-21,0.13429
2013-01-22,0.13500
2013-01-23,0.13429
2013-01-24,0.13643
2013-01-25,0.13857
2013-01-28,0.14500
2013-01-29,0.14714
2013-01-30,0.14929
2013-01-31,0.15214
2013-02-01,0.15571
2013-02-04,0.15429
2013-02-05,0.15429
2013-02-06,0.15357
2013-02-07,0.15357
2013-02-08,0.15000
2013-02-11,0.14857
2013-02-12,0.14929
2013-02-13,0.14786
2013-02-14,0.14500
2013-02-15,0.14214
2013-02-18,0.14143
2013-02-19,0.14000
2013-02-20,0.14143
2013-02-21,0.14143
2013-02-22,0.13857
2013-02-25,0.13286
2013-02-26,0.13071
2013-02-27,0.12857
2013-02-28,0.13000
2013-03-01,0.12643
2013-03-04,0.12429
2013-03-05,0.12429
2013-03-06,0.12429
2013-03-07,0.12357
2013-03-08,0.12571
2013-03-11,0.12643
2013-03-12,0.12571
2013-03-13,0.12571
2013-03-14,0.12714
2013-03-15,0.12714
2013-03-18,0.12857
2013-03-19,0.13000
2013-03-20,0.13214
2013-03-21,0.13286
2013-03-22,0.13714
2013-03-25,0.13429
2013-03-26,0.13357
2013-03-27,0.13214
2013-03-28,0.13071
2013-03-29,.
2013-04-01,.
2013-04-02,0.13143
2013-04-03,0.12929
2013-04-04,0.13071
2013-04-05,0.12857
2013-04-08,0.12929
2013-04-09,0.13071
2013-04-10,0.13000
2013-04-11,0.13000
2013-04-12,0.12929
2013-04-15,0.12929
2013-04-16,0.13071
2013-04-17,0.13286
2013-04-18,0.13071
2013-04-19,0.13071
2013-04-22,0.12929
2013-04-23,0.12500
2013-04-24,0.12214
2013-04-25,0.12214
2013-04-26,0.12500
2013-04-29,0.12286
2013-04-30,0.12286
2013-05-01,0.12286
2013-05-02,0.12214
2013-05-03,0.12143
2013-05-06,.
2013-05-07,0.12214
2013-05-08,0.12143
2013-05-09,0.12143
2013-05-10,0.12143
2013-05-13,0.12214
2013-05-14,0.12286
2013-05-15,0.12214
2013-05-16,0.12000
2013-05-17,0.11714
2013-05-20,0.11714
2013-05-21,0.11714
2013-05-22,0.11571
2013-05-23,0.11571
2013-05-24,0.11643
2013-05-27,.
2013-05-28,0.11429
2013-05-29,0.11571
2013-05-30,0.11571
2013-05-31,0.11500
2013-06-03,0.11571
2013-06-04,0.11643
2013-06-05,0.11714
2013-06-06,0.11714
2013-06-07,0.12143
2013-06-10,0.12286
2013-06-11,0.12643
2013-06-12,0.12929
2013-06-13,0.13000
2013-06-14,0.12929
2013-06-17,0.13000
2013-06-18,0.13071
2013-06-19,0.13286
2013-06-20,0.13429
2013-06-21,0.13786
2013-06-24,0.14214
2013-06-25,0.14643
2013-06-26,0.14714
2013-06-27,0.14714
2013-06-28,0.14714
2013-07-01,0.14857
2013-07-02,0.14857
2013-07-03,0.14857
2013-07-04,0.14857
2013-07-05,0.14143
2013-07-08,0.14071
2013-07-09,0.14071
2013-07-10,0.14071
2013-07-11,0.14214
2013-07-12,0.14214
2013-07-15,0.14214
2013-07-16,0.14214
2013-07-17,0.14143
2013-07-18,0.14143
2013-07-19,0.14214
2013-07-22,0.14500
2013-07-23,0.14929
2013-07-24,0.15214
2013-07-25,0.15071
2013-07-26,0.14786
2013-07-29,0.15214
2013-07-30,0.15214
2013-07-31,0.15214
2013-08-01,0.15286
2013-08-02,0.15357
2013-08-05,0.15286
2013-08-06,0.15214
2013-08-07,0.15214
2013-08-08,0.15214
2013-08-09,0.15214
2013-08-12,0.15071
2013-08-13,0.15071
2013-08-14,0.15143
2013-08-15,0.15143
2013-08-16,0.15143
2013-08-19,0.15143
2013-08-20,0.15143
2013-08-21,0.15143
2013-08-22,0.15143
2013-08-23,0.15143
2013-08-26,.
2013-08-27,0.15143
2013-08-28,0.15143
2013-08-29,0.15357
2013-08-30,0.15357
2013-09-02,0.15643
2013-09-03,0.15643
2013-09-04,0.15643
2013-09-05,0.15643
2013-09-06,0.15643
2013-09-09,0.15571
2013-09-10,0.15571
2013-09-11,0.15500
2013-09-12,0.15286
2013-09-13,0.15214
2013-09-16,0.15429
2013-09-17,0.15429
2013-09-18,0.15429
2013-09-19,0.15429
2013-09-20,0.15429
2013-09-23,0.15500
2013-09-24,0.15500
2013-09-25,0.15714
2013-09-26,0.15929
2013-09-27,0.15929
2013-09-30,0.15929
2013-10-01,0.15929
2013-10-02,0.15929
2013-10-03,0.15929
2013-10-04,0.15929
2013-10-07,0.16000
2013-10-08,0.16071
2013-10-09,0.16143
2013-10-10,0.16143
2013-10-11,0.16286
2013-10-14,0.16500
2013-10-15,0.16429
2013-10-16,0.16571
2013-10-17,0.16571
2013-10-18,0.16500
2013-10-21,0.16643
2013-10-22,0.16643
2013-10-23,0.16786
2013-10-24,0.17071
2013-10-25,0.17357
2013-10-28,0.17571
2013-10-29,0.18143
2013-10-30,0.17571
2013-10-31,0.17571
2013-11-01,0.17357
2013-11-04,0.17500
2013-11-05,0.17857
2013-11-06,0.17857
2013-11-07,0.17714
2013-11-08,0.17071
2013-11-11,0.17000
2013-11-12,0.16929
2013-11-13,0.16929
2013-11-14,0.16857
2013-11-15,0.16857
2013-11-18,0.16857
2013-11-19,0.16857
2013-11-20,0.16857
2013-11-21,0.16786
2013-11-22,0.17500
2013-11-25,0.18143
2013-11-26,0.18714
2013-11-27,0.18643
2013-11-28,0.19071
2013-11-29,0.19000
2013-12-02,0.19286
2013-12-03,0.19857
2013-12-04,0.20071
2013-12-05,0.20214
2013-12-06,0.21429
2013-12-09,0.22429
2013-12-10,0.23429
2013-12-11,0.24357
2013-12-12,0.25286
2013-12-13,0.25571
2013-12-16,0.26214
2013-12-17,0.27429
2013-12-18,0.27714
2013-12-19,0.27143
2013-12-20,0.27143
2013-12-23,0.27214
2013-12-24,0.27214
2013-12-25,.
2013-12-26,.
2013-12-27,0.27357
2013-12-30,0.26786
2013-12-31,0.26571
2014-01-01,.
2014-01-02,0.26286
2014-01-03,0.25571
2014-01-06,0.25714
2014-01-07,0.25643
2014-01-08,0.25643
2014-01-09,0.26000
2014-01-10,0.25929
2014-01-13,0.25929
2014-01-14,0.26143
2014-01-15,0.26857
2014-01-16,0.28357
2014-01-17,0.28429
2014-01-20,0.28214
2014-01-21,0.28429
2014-01-22,0.28000
2014-01-23,0.28000
2014-01-24,0.27500
2014-01-27,0.27643
2014-01-28,0.28
2014-01-29,0.27286
2014-01-30,0.27
2014-01-31,0.26286
2014-02-03,0.25643
2014-02-04,0.25429
2014-02-05,0.255
2014-02-06,0.25429
2014-02-07,0.25786
2014-02-10,0.25714
2014-02-11,0.25929
2014-02-12,0.26
2014-02-13,0.25786
2014-02-14,0.25929
2014-02-17,0.25857
2014-02-18,0.25786
2014-02-19,0.25571
2014-02-20,0.25714
2014-02-21,0.26071
2014-02-24,0.26071
2014-02-25,0.26143
2014-02-26,0.26143
2014-02-27,0.26
2014-02-28,0.26143
2014-03-03,0.26
2014-03-04,0.25714
2014-03-05,0.25643
2014-03-06,0.255
2014-03-07,0.27071
2014-03-10,0.27857
2014-03-11,0.27714
2014-03-12,0.275
2014-03-13,0.27214
2014-03-14,0.27214
2014-03-17,0.27429
2014-03-18,0.27643
2014-03-19,0.28
2014-03-20,0.28
2014-03-21,0.28071
2014-03-24,0.28714
2014-03-25,0.28571
2014-03-26,0.28143
2014-03-27,0.27786
2014-03-28,0.27643
2014-03-31,0.28143
2014-04-01,0.28143
2014-04-02,0.28571
2014-04-03,0.28357
2014-04-04,0.29
2014-04-07,0.29071
2014-04-08,0.29
2014-04-09,0.29
2014-04-10,0.29214
2014-04-11,0.29286
2014-04-14,0.29143
2014-04-15,0.29143
2014-04-16,0.29143
2014-04-17,0.29214
2014-04-18,.
2014-04-21,.
2014-04-22,0.29357
2014-04-23,0.29643
2014-04-24,0.30214
2014-04-25,0.31143
2014-04-28,0.32143
2014-04-29,0.31143
2014-04-30,0.30786
2014-05-01,0.30786
2014-05-02,0.30786
2014-05-05,.
2014-05-06,0.30786
2014-05-07,0.30786
2014-05-08,0.30786
2014-05-09,0.3
2014-05-12,0.305
2014-05-13,0.305
2014-05-14,0.29643
2014-05-15,0.28857
2014-05-16,0.29
2014-05-19,0.29286
2014-05-20,0.29286
2014-05-21,0.29214
2014-05-22,0.29357
2014-05-23,0.29214
2014-05-26,.
2014-05-27,0.28786
2014-05-28,0.28786
2014-05-29,0.28714
2014-05-30,0.28714
2014-06-02,0.28714
2014-06-03,0.28143
2014-06-04,0.28
2014-06-05,0.27071
2014-06-06,0.24643
2014-06-09,0.245
2014-06-10,0.24429
2014-06-11,0.23571
2014-06-12,0.21286
2014-06-13,0.20571
2014-06-16,0.19214
2014-06-17,0.18929
2014-06-18,0.185
2014-06-19,0.17786
2014-06-20,0.17643
2014-06-23,0.17857
2014-06-24,0.17786
2014-06-25,0.17571
2014-06-26,0.17571
2014-06-27,0.17429
2014-06-30,0.17571
2014-07-01,0.17571
2014-07-02,0.17571
2014-07-03,0.17714
2014-07-04,0.17429
2014-07-07,0.17214
2014-07-08,0.17214
2014-07-09,0.17143
2014-07-10,0.17143
2014-07-11,0.17286
2014-07-14,0.17143
2014-07-15,0.17143
2014-07-16,0.17143
2014-07-17,0.17214
2014-07-18,0.17071
2014-07-21,0.17143
2014-07-22,0.17429
