DATE,EUR3MTD156N
2017-11-15,-0.37857
2017-11-16,-0.37857
2017-11-17,-0.37857
2017-11-20,-0.37943
2017-11-21,-0.37957
2017-11-22,-0.37957
2017-11-23,-0.37957
2017-11-24,-0.381
2017-11-27,-0.381
2017-11-28,-0.38171
2017-11-29,-0.38171
2017-11-30,-0.38171
2017-12-01,-0.38343
2017-12-04,-0.38343
2017-12-05,-0.38
2017-12-06,-0.37929
2017-12-07,-0.37929
2017-12-08,-0.387
2017-12-11,-0.38643
2017-12-12,-0.38643
2017-12-13,-0.38643
2017-12-14,-0.38429
2017-12-15,-0.38571
2017-12-18,-0.38571
2017-12-19,-0.385
2017-12-20,-0.38686
2017-12-21,-0.38471
2017-12-22,-0.38471
2017-12-25,.
2017-12-26,.
2017-12-27,-0.38471
2017-12-28,-0.38471
2017-12-29,-0.38471
2018-01-01,.
2018-01-02,-0.38471
2018-01-03,-0.38543
2018-01-04,-0.38357
2018-01-05,-0.38143
2018-01-08,-0.38071
2018-01-09,-0.38071
2018-01-10,-0.38086
2018-01-11,-0.381
2018-01-12,-0.381
2018-01-15,-0.38129
2018-01-16,-0.38129
2018-01-17,-0.38129
2018-01-18,-0.38129
2018-01-19,-0.38143
2018-01-22,-0.38143
2018-01-23,-0.38286
2018-01-24,-0.38286
2018-01-25,-0.38286
2018-01-26,-0.38286
2018-01-29,-0.38157
2018-01-30,-0.377
2018-01-31,-0.377
2018-02-01,-0.37843
2018-02-02,-0.37986
2018-02-05,-0.38071
2018-02-06,-0.38071
2018-02-07,-0.38214
2018-02-08,-0.38214
2018-02-09,-0.38214
2018-02-12,-0.38286
2018-02-13,-0.38286
2018-02-14,-0.38
2018-02-15,-0.38
2018-02-16,-0.376
2018-02-19,-0.37657
2018-02-20,-0.378
2018-02-21,-0.38443
2018-02-22,-0.37543
2018-02-23,-0.38
2018-02-26,-0.38
2018-02-27,-0.37929
2018-02-28,-0.37929
2018-03-01,-0.37929
2018-03-02,-0.37929
2018-03-05,-0.37929
2018-03-06,-0.37929
2018-03-07,-0.37929
2018-03-08,-0.37929
2018-03-09,-0.37929
2018-03-12,-0.37929
2018-03-13,-0.37929
2018-03-14,-0.37929
2018-03-15,-0.37929
2018-03-16,-0.37929
2018-03-19,-0.38929
2018-03-20,-0.38929
2018-03-21,-0.38929
2018-03-22,-0.38643
2018-03-23,-0.38143
2018-03-26,-0.37786
2018-03-27,-0.37643
2018-03-28,-0.37429
2018-03-29,-0.37071
2018-03-30,.
2018-04-02,.
2018-04-03,-0.36429
2018-04-04,-0.36429
2018-04-05,-0.36429
2018-04-06,-0.36571
2018-04-09,-0.36571
2018-04-10,-0.36571
2018-04-11,-0.36571
2018-04-12,-0.36571
2018-04-13,-0.365
2018-04-16,-0.365
2018-04-17,-0.365
2018-04-18,-0.365
2018-04-19,-0.365
2018-04-20,-0.365
2018-04-23,-0.365
2018-04-24,-0.365
2018-04-25,-0.36357
2018-04-26,-0.36357
2018-04-27,-0.35571
2018-04-30,-0.35571
2018-05-01,-0.35571
2018-05-02,-0.35571
2018-05-03,-0.35429
2018-05-04,-0.35329
2018-05-07,.
2018-05-08,-0.35329
2018-05-09,-0.35257
2018-05-10,-0.35086
2018-05-11,-0.35086
2018-05-14,-0.35057
2018-05-15,-0.35057
2018-05-16,-0.352
2018-05-17,-0.35343
2018-05-18,-0.35343
2018-05-21,-0.35343
2018-05-22,-0.352
2018-05-23,-0.352
2018-05-24,-0.352
2018-05-25,-0.352
2018-05-28,.
2018-05-29,-0.35129
2018-05-30,-0.35129
2018-05-31,-0.35057
2018-06-01,-0.35057
2018-06-04,-0.35057
2018-06-05,-0.35057
2018-06-06,-0.35029
2018-06-07,-0.35171
2018-06-08,-0.35171
2018-06-11,-0.35171
2018-06-12,-0.35029
2018-06-13,-0.35029
2018-06-14,-0.34886
2018-06-15,-0.35429
2018-06-18,-0.35571
2018-06-19,-0.36286
2018-06-20,-0.366
2018-06-21,-0.366
2018-06-22,-0.36786
2018-06-25,-0.36829
2018-06-26,-0.36714
2018-06-27,-0.365
2018-06-28,-0.36357
2018-06-29,-0.35714
2018-07-02,-0.35686
2018-07-03,-0.35686
2018-07-04,-0.35843
2018-07-05,-0.35686
2018-07-06,-0.35686
2018-07-09,-0.357
2018-07-10,-0.35543
2018-07-11,-0.35643
2018-07-12,-0.35771
2018-07-13,-0.35786
2018-07-16,-0.35786
2018-07-17,-0.358
2018-07-18,-0.35771
2018-07-19,-0.35771
2018-07-20,-0.35557
2018-07-23,-0.35614
2018-07-24,-0.35643
2018-07-25,-0.35643
2018-07-26,-0.35557
2018-07-27,-0.35557
2018-07-30,-0.35871
2018-07-31,-0.359
2018-08-01,-0.359
2018-08-02,-0.359
2018-08-03,-0.36057
2018-08-06,-0.36057
2018-08-07,-0.36029
2018-08-08,-0.36029
2018-08-09,-0.36043
2018-08-10,-0.36114
2018-08-13,-0.361
2018-08-14,-0.36114
2018-08-15,-0.36129
2018-08-16,-0.36129
2018-08-17,-0.36271
2018-08-20,-0.36271
2018-08-21,-0.36057
2018-08-22,-0.36043
2018-08-23,-0.36214
2018-08-24,-0.36057
2018-08-27,.
2018-08-28,-0.36086
2018-08-29,-0.36243
2018-08-30,-0.35843
2018-08-31,-0.35286
2018-09-03,-0.35271
2018-09-04,-0.35314
2018-09-05,-0.35486
2018-09-06,-0.35486
2018-09-07,-0.35643
2018-09-10,-0.35614
2018-09-11,-0.35643
2018-09-12,-0.35643
2018-09-13,-0.35686
2018-09-14,-0.35643
2018-09-17,-0.35471
2018-09-18,-0.35214
2018-09-19,-0.35243
2018-09-20,-0.35186
2018-09-21,-0.35257
2018-09-24,-0.35186
2018-09-25,-0.352
2018-09-26,-0.35614
2018-09-27,-0.359
2018-09-28,-0.353
2018-10-01,-0.35543
2018-10-02,-0.35743
2018-10-03,-0.35186
2018-10-04,-0.35214
2018-10-05,-0.35829
2018-10-08,-0.35029
2018-10-09,-0.35229
2018-10-10,-0.36029
2018-10-11,-0.34871
2018-10-12,-0.34757
2018-10-15,-0.34886
2018-10-16,-0.34829
2018-10-17,-0.35086
2018-10-18,-0.352
2018-10-19,-0.35486
2018-10-22,-0.35314
2018-10-23,-0.35271
2018-10-24,-0.34771
2018-10-25,-0.349
2018-10-26,-0.35486
2018-10-29,-0.35714
2018-10-30,-0.35614
2018-10-31,-0.35586
2018-11-01,-0.35186
2018-11-02,-0.35457
2018-11-05,-0.35157
2018-11-06,-0.35257
2018-11-07,-0.35886
2018-11-08,-0.35629
2018-11-09,-0.35829
2018-11-12,-0.35814
2018-11-13,-0.35871
2018-11-14,-0.36714
2018-11-15,-0.36943
2018-11-16,-0.36871
2018-11-19,-0.36029
2018-11-20,-0.35943
2018-11-21,-0.35771
2018-11-22,-0.36714
2018-11-23,-0.36686
2018-11-26,-0.35786
2018-11-27,-0.36229
2018-11-28,-0.363
2018-11-29,-0.35857
2018-11-30,-0.359
2018-12-03,-0.35486
2018-12-04,-0.34286
2018-12-05,-0.34871
2018-12-06,-0.35314
2018-12-07,-0.35443
2018-12-10,-0.35729
2018-12-11,-0.35729
2018-12-12,-0.35586
2018-12-13,-0.35543
2018-12-14,-0.35571
2018-12-17,-0.35214
2018-12-18,-0.34971
2018-12-19,-0.34986
2018-12-20,-0.35114
2018-12-21,-0.34829
2018-12-24,-0.35529
2018-12-25,.
2018-12-26,.
2018-12-27,-0.35143
2018-12-28,-0.35829
2018-12-31,-0.35571
2019-01-01,.
2019-01-02,-0.34557
2019-01-03,-0.34543
2019-01-04,-0.34457
2019-01-07,-0.34143
2019-01-08,-0.33457
2019-01-09,-0.33586
2019-01-10,-0.33086
2019-01-11,-0.32857
2019-01-14,-0.32871
2019-01-15,-0.333
2019-01-16,-0.33343
2019-01-17,-0.33357
2019-01-18,-0.34014
2019-01-21,-0.331
2019-01-22,-0.33271
2019-01-23,-0.32371
2019-01-24,-0.326
2019-01-25,-0.33357
2019-01-28,-0.33543
2019-01-29,-0.33729
2019-01-30,-0.34286
2019-01-31,-0.34386
2019-02-01,-0.34186
2019-02-04,-0.33943
2019-02-05,-0.33914
2019-02-06,-0.332
2019-02-07,-0.33157
2019-02-08,-0.33243
2019-02-11,-0.33357
2019-02-12,-0.332
2019-02-13,-0.34443
2019-02-14,-0.34257
2019-02-15,-0.33714
2019-02-18,-0.347
2019-02-19,-0.34557
2019-02-20,-0.34443
2019-02-21,-0.33586
2019-02-22,-0.33643
2019-02-25,-0.33657
2019-02-26,-0.33671
2019-02-27,-0.337
2019-02-28,-0.341
2019-03-01,-0.34071
2019-03-04,-0.33329
2019-03-05,-0.33643
2019-03-06,-0.332
2019-03-07,-0.33186
2019-03-08,-0.33014
2019-03-11,-0.32986
2019-03-12,-0.33143
2019-03-13,-0.33171
2019-03-14,-0.33171
2019-03-15,-0.34171
2019-03-18,-0.33843
2019-03-19,-0.34386
2019-03-20,-0.33443
2019-03-21,-0.33971
2019-03-22,-0.33571
2019-03-25,-0.33457
2019-03-26,-0.34286
2019-03-27,-0.34786
2019-03-28,-0.34586
2019-03-29,-0.348
2019-04-01,-0.34386
2019-04-02,-0.339
2019-04-03,-0.34514
2019-04-04,-0.34829
2019-04-05,-0.35886
2019-04-08,-0.36029
2019-04-09,-0.35786
2019-04-10,-0.35629
2019-04-11,-0.34857
2019-04-12,-0.36043
2019-04-15,-0.34771
2019-04-16,-0.34671
2019-04-17,-0.34814
2019-04-18,-0.35
2019-04-19,.
2019-04-22,.
2019-04-23,-0.35157
2019-04-24,-0.34757
2019-04-25,-0.348
2019-04-26,-0.36071
2019-04-29,-0.35671
2019-04-30,-0.34614
2019-05-01,-0.341
2019-05-02,-0.34757
2019-05-03,-0.34443
2019-05-06,.
2019-05-07,-0.353
2019-05-08,-0.35329
2019-05-09,-0.355
2019-05-10,-0.35857
2019-05-13,-0.364
2019-05-14,-0.35929
2019-05-15,-0.36414
2019-05-16,-0.36514
2019-05-17,-0.354
2019-05-20,-0.35443
2019-05-21,-0.35971
2019-05-22,-0.359
2019-05-23,-0.359
2019-05-24,-0.35929
2019-05-27,.
2019-05-28,-0.35057
2019-05-29,-0.35129
2019-05-30,-0.35229
2019-05-31,-0.34329
2019-06-03,-0.35229
2019-06-04,-0.35457
2019-06-05,-0.36614
2019-06-06,-0.37114
2019-06-07,-0.36686
2019-06-10,-0.36629
2019-06-11,-0.36414
2019-06-12,-0.366
2019-06-13,-0.35886
2019-06-14,-0.35886
2019-06-17,-0.36014
2019-06-18,-0.37314
2019-06-19,-0.37543
2019-06-20,-0.37614
2019-06-21,-0.37771
2019-06-24,-0.37871
2019-06-25,-0.37971
2019-06-26,-0.38571
2019-06-27,-0.38186
2019-06-28,-0.39143
2019-07-01,-0.39186
2019-07-02,-0.39229
2019-07-03,-0.392
2019-07-04,-0.39314
2019-07-05,-0.39529
2019-07-08,-0.391
2019-07-09,-0.399
2019-07-10,-0.39857
2019-07-11,-0.40486
2019-07-12,-0.4
2019-07-15,-0.401
2019-07-16,-0.40543
2019-07-17,-0.40114
2019-07-18,-0.40614
2019-07-19,-0.41429
2019-07-22,-0.40243
2019-07-23,-0.40714
2019-07-24,-0.417
2019-07-25,-0.42014
2019-07-26,-0.40114
2019-07-29,-0.40229
2019-07-30,-0.41743
2019-07-31,-0.41971
2019-08-01,-0.41529
2019-08-02,-0.41171
2019-08-05,-0.41343
2019-08-06,-0.416
2019-08-07,-0.42
2019-08-08,-0.42286
2019-08-09,-0.41714
2019-08-12,-0.41786
2019-08-13,-0.425
2019-08-14,-0.42586
2019-08-15,-0.42986
2019-08-16,-0.44271
2019-08-19,-0.44286
2019-08-20,-0.44714
2019-08-21,-0.45843
2019-08-22,-0.45471
2019-08-23,-0.44871
2019-08-26,.
2019-08-27,-0.44729
2019-08-28,-0.45486
2019-08-29,-0.45814
2019-08-30,-0.47257
2019-09-02,-0.48114
2019-09-03,-0.48186
2019-09-04,-0.48086
2019-09-05,-0.481
2019-09-06,-0.48229
2019-09-09,-0.48086
2019-09-10,-0.47186
2019-09-11,-0.46214
2019-09-12,-0.46571
2019-09-13,-0.42286
2019-09-16,-0.42171
2019-09-17,-0.431
2019-09-18,-0.421
2019-09-19,-0.41914
2019-09-20,-0.42271
2019-09-23,-0.42529
2019-09-24,-0.42314
2019-09-25,-0.42657
2019-09-26,-0.42871
2019-09-27,-0.43686
2019-09-30,-0.44071
2019-10-01,-0.44629
2019-10-02,-0.44871
2019-10-03,-0.44743
2019-10-04,-0.44286
2019-10-07,-0.442
2019-10-08,-0.443
2019-10-09,-0.44129
2019-10-10,-0.44257
2019-10-11,-0.44014
2019-10-14,-0.43686
2019-10-15,-0.435
2019-10-16,-0.43429
2019-10-17,-0.43957
2019-10-18,-0.43529
2019-10-21,-0.43214
2019-10-22,-0.43
2019-10-23,-0.432
2019-10-24,-0.43
2019-10-25,-0.43129
2019-10-28,-0.435
2019-10-29,-0.43586
2019-10-30,-0.43743
2019-10-31,-0.44
2019-11-01,-0.44129
2019-11-04,-0.44214
2019-11-05,-0.44471
2019-11-06,-0.446
2019-11-07,-0.43671
2019-11-08,-0.43729
2019-11-11,-0.43714
2019-11-12,-0.43757
2019-11-13,-0.437
2019-11-14,-0.43571
2019-11-15,-0.43657
2019-11-18,-0.43986
2019-11-19,-0.44743
2019-11-20,-0.448
2019-11-21,-0.44614
2019-11-22,-0.445
2019-11-25,-0.442
2019-11-26,-0.43529
2019-11-27,-0.43471
2019-11-28,-0.43443
2019-11-29,-0.434
2019-12-02,-0.434
2019-12-03,-0.45171
2019-12-04,-0.448
2019-12-05,-0.44943
2019-12-06,-0.44271
2019-12-09,-0.43857
2019-12-10,-0.43686
2019-12-11,-0.43643
2019-12-12,-0.43486
2019-12-13,-0.43729
2019-12-16,-0.43286
2019-12-17,-0.43571
2019-12-18,-0.43129
2019-12-19,-0.43171
2019-12-20,-0.42029
2019-12-23,-0.42729
2019-12-24,-0.42629
2019-12-25,.
2019-12-26,.
2019-12-27,-0.42029
2019-12-30,-0.41871
2019-12-31,-0.41429
2020-01-01,.
2020-01-02,-0.407
2020-01-03,-0.40986
2020-01-06,-0.41714
2020-01-07,-0.42471
2020-01-08,-0.41643
2020-01-09,-0.41571
2020-01-10,-0.42329
2020-01-13,-0.42414
2020-01-14,-0.42114
2020-01-15,-0.42143
2020-01-16,-0.41871
2020-01-17,-0.424
2020-01-20,-0.42014
2020-01-21,-0.42
2020-01-22,-0.41957
2020-01-23,-0.41886
2020-01-24,-0.42386
2020-01-27,-0.429
2020-01-28,-0.42243
2020-01-29,-0.42243
2020-01-30,-0.42143
2020-01-31,-0.41643
2020-02-03,-0.423
2020-02-04,-0.42643
2020-02-05,-0.42657
2020-02-06,-0.42329
2020-02-07,-0.42314
2020-02-10,-0.425
2020-02-11,-0.43114
2020-02-12,-0.43271
2020-02-13,-0.43429
2020-02-14,-0.43557
2020-02-17,-0.43371
2020-02-18,-0.43343
2020-02-19,-0.43329
2020-02-20,-0.44043
2020-02-21,-0.44086
2020-02-24,-0.44086
2020-02-25,-0.45029
2020-02-26,-0.45571
2020-02-27,-0.45957
2020-02-28,-0.47129
2020-03-02,-0.49443
2020-03-03,-0.48714
2020-03-04,-0.49157
2020-03-05,-0.49657
2020-03-06,-0.51829
2020-03-09,-0.526
2020-03-10,-0.50957
2020-03-11,-0.53914
2020-03-12,-0.52143
2020-03-13,-0.42729
2020-03-16,-0.41971
2020-03-17,-0.39543
2020-03-18,-0.38514
2020-03-19,-0.37657
2020-03-20,-0.353
2020-03-23,-0.31
2020-03-24,-0.31686
2020-03-25,-0.30771
2020-03-26,-0.29571
2020-03-27,-0.28914
2020-03-30,-0.26471
2020-03-31,-0.25471
2020-04-01,-0.24729
2020-04-02,-0.24114
2020-04-03,-0.23243
2020-04-06,-0.23157
2020-04-07,-0.23343
2020-04-08,-0.22229
2020-04-09,-0.21243
2020-04-10,.
2020-04-13,.
2020-04-14,-0.21857
2020-04-15,-0.21686
2020-04-16,-0.19257
2020-04-17,-0.18214
2020-04-20,-0.16714
2020-04-21,-0.15757
2020-04-22,-0.14243
2020-04-23,-0.14757
2020-04-24,-0.152
2020-04-27,-0.17357
2020-04-28,-0.16457
2020-04-29,-0.174
2020-04-30,-0.185
2020-05-01,-0.17071
2020-05-04,-0.17414
2020-05-05,-0.20486
2020-05-06,-0.217
2020-05-07,-0.24243
2020-05-08,.
2020-05-11,-0.22457
2020-05-12,-0.23071
2020-05-13,-0.24329
2020-05-14,-0.258
2020-05-15,-0.263
2020-05-18,-0.26586
2020-05-19,-0.29186
2020-05-20,-0.30886
2020-05-21,-0.31086
2020-05-22,-0.32314
2020-05-25,.
2020-05-26,-0.322
2020-05-27,-0.33471
2020-05-28,-0.34714
2020-05-29,-0.34657
2020-06-01,-0.35
2020-06-02,-0.367
2020-06-03,-0.36129
2020-06-04,-0.35471
2020-06-05,-0.37843
2020-06-08,-0.381
2020-06-09,-0.37886
2020-06-10,-0.37171
2020-06-11,-0.37743
2020-06-12,-0.39229
2020-06-15,-0.39414
2020-06-16,-0.40029
2020-06-17,-0.40743
2020-06-18,-0.40771
2020-06-19,-0.41457
2020-06-22,-0.40971
2020-06-23,-0.40571
2020-06-24,-0.40143
2020-06-25,-0.38571
2020-06-26,-0.39186
2020-06-29,-0.42829
2020-06-30,-0.422
2020-07-01,-0.41129
2020-07-02,-0.39886
2020-07-03,-0.42329
2020-07-06,-0.43514
2020-07-07,-0.42786
2020-07-08,-0.43157
2020-07-09,-0.43929
2020-07-10,-0.43814
2020-07-13,-0.44114
2020-07-14,-0.43914
2020-07-15,-0.45471
2020-07-16,-0.45171
2020-07-17,-0.44414
2020-07-20,-0.44114
2020-07-21,-0.445
2020-07-22,-0.43643
2020-07-23,-0.437
2020-07-24,-0.43543
2020-07-27,-0.444
2020-07-28,-0.44571
2020-07-29,-0.44529
2020-07-30,-0.44057
2020-07-31,-0.44471
2020-08-03,-0.45157
2020-08-04,-0.45771
2020-08-05,-0.46943
2020-08-06,-0.46857
2020-08-07,-0.47086
2020-08-10,-0.47543
2020-08-11,-0.49671
2020-08-12,-0.50186
2020-08-13,-0.505
2020-08-14,-0.51343
2020-08-17,-0.513
2020-08-18,-0.51314
2020-08-19,-0.51471
2020-08-20,-0.51486
2020-08-21,-0.515
2020-08-24,-0.51243
2020-08-25,-0.51657
2020-08-26,-0.513
2020-08-27,-0.51029
2020-08-28,-0.50871
2020-08-31,.
2020-09-01,-0.50586
2020-09-02,-0.50457
2020-09-03,-0.50114
2020-09-04,-0.50671
2020-09-07,-0.51314
2020-09-08,-0.51614
2020-09-09,-0.51786
2020-09-10,-0.512
2020-09-11,-0.50743
2020-09-14,-0.51043
2020-09-15,-0.51314
2020-09-16,-0.52129
2020-09-17,-0.51843
2020-09-18,-0.52186
2020-09-21,-0.51729
2020-09-22,-0.51914
2020-09-23,-0.51843
2020-09-24,-0.51671
2020-09-25,-0.51329
2020-09-28,-0.51657
2020-09-29,-0.51157
2020-09-30,-0.51971
2020-10-01,-0.52529
2020-10-02,-0.52771
2020-10-05,-0.52857
2020-10-06,-0.52657
2020-10-07,-0.52057
2020-10-08,-0.51986
2020-10-09,-0.52286
2020-10-12,-0.52743
2020-10-13,-0.53014
2020-10-14,-0.52929
2020-10-15,-0.53229
2020-10-16,-0.54029
2020-10-19,-0.53586
2020-10-20,-0.53314
2020-10-21,-0.51971
2020-10-22,-0.53071
2020-10-23,-0.52686
2020-10-26,-0.52771
2020-10-27,-0.53043
2020-10-28,-0.52557
2020-10-29,-0.52957
2020-10-30,-0.52971
2020-11-02,-0.53529
2020-11-03,-0.535
2020-11-04,-0.54486
2020-11-05,-0.53657
2020-11-06,-0.53843
2020-11-09,-0.54143
2020-11-10,-0.53686
2020-11-11,-0.53857
2020-11-12,-0.53286
2020-11-13,-0.53857
2020-11-16,-0.53971
2020-11-17,-0.54629
2020-11-18,-0.54543
2020-11-19,-0.54329
2020-11-20,-0.54386
2020-11-23,-0.54271
2020-11-24,-0.54814
2020-11-25,-0.54429
2020-11-26,-0.54643
2020-11-27,-0.54529
2020-11-30,-0.55157
2020-12-01,-0.55043
2020-12-02,-0.54843
2020-12-03,-0.55414
2020-12-04,-0.55286
2020-12-07,-0.55614
2020-12-08,-0.56843
2020-12-09,-0.56857
2020-12-10,-0.56443
2020-12-11,-0.57229
2020-12-14,-0.56543
2020-12-15,-0.568
2020-12-16,-0.56586
2020-12-17,-0.56914
2020-12-18,-0.56829
2020-12-21,-0.56829
2020-12-22,-0.573
2020-12-23,-0.57386
2020-12-24,-0.56357
2020-12-25,.
2020-12-28,.
2020-12-29,-0.56186
2020-12-30,-0.56629
2020-12-31,-0.56629
2021-01-01,.
2021-01-04,-0.56257
2021-01-05,-0.55943
2021-01-06,-0.56671
2021-01-07,-0.56714
2021-01-08,-0.57086
2021-01-11,-0.56471
2021-01-12,-0.55914
2021-01-13,-0.55271
2021-01-14,-0.55314
2021-01-15,-0.55557
2021-01-18,-0.55529
2021-01-19,-0.55386
2021-01-20,-0.55157
2021-01-21,-0.548
2021-01-22,-0.545
2021-01-25,-0.55029
2021-01-26,-0.54557
2021-01-27,-0.54171
2021-01-28,-0.54329
2021-01-29,-0.54343
2021-02-01,-0.54329
2021-02-02,-0.546
2021-02-03,-0.55814
2021-02-04,-0.55729
2021-02-05,-0.55429
2021-02-08,-0.53786
2021-02-09,-0.544
2021-02-10,-0.54643
2021-02-11,-0.55014
2021-02-12,-0.55043
2021-02-15,-0.55129
2021-02-16,-0.54714
2021-02-17,-0.54771
2021-02-18,-0.55129
2021-02-19,-0.54971
2021-02-22,-0.54657
2021-02-23,-0.55
2021-02-24,-0.55429
2021-02-25,-0.55271
2021-02-26,-0.55171
2021-03-01,-0.55114
